name,type,start_time_epoch_ns,end_time_epoch_ns,duration_ns
ArborX::KokkosExt::sortByKey::Thrust,user_region,1754509638830691332,1754509638902209265,71517933
ArborX::Sorting,user_region,1754509638827545880,1754509638902213075,74667195
ArborX::DBSCAN::dense_cells,user_region,1754509638763488831,1754509639196325240,432836409
ArborX::BVH::BVH::calculate_scene_bounding_box,user_region,1754509639202647423,1754509639220878581,18231158
ArborX::BVH::BVH::compute_linear_ordering,user_region,1754509639220880741,1754509639230636315,9755574
ArborX::KokkosExt::sortByKey::Thrust,user_region,1754509639232844636,1754509639282335079,49490443
ArborX::Sorting,user_region,1754509639230640855,1754509639282337669,51696814
ArborX::BVH::BVH::sort_linearized_order,user_region,1754509639230638825,1754509639282339279,51700454
ArborX::BVH::BVH::generate_hierarchy,user_region,1754509639282342079,1754509639350440140,68098061
ArborX::BVH::BVH,user_region,1754509639202644733,1754509639352710271,150065538
ArborX::DBSCAN::tree_construction,user_region,1754509639196329120,1754509639352712591,156383471
ArborX::KokkosExt::sortByKey::Thrust,user_region,1754509639362526926,1754509639389840898,27313972
ArborX::Sorting,user_region,1754509639358429914,1754509639389842988,31413074
ArborX::BVH::query::spatial::compute_permutation,user_region,1754509639352764721,1754509639390996159,38231438
ArborX::BVH::query::spatial,user_region,1754509639352762581,1754509640779437866,1426675285
ArborX::DBSCAN::clusters::query,user_region,1754509639352716671,1754509640779440936,1426724265
ArborX::DBSCAN::clusters,user_region,1754509639352715061,1754509640934704128,1581989067
ArborX::DBSCAN,user_region,1754509638763446591,1754509640934705508,2171258917
DBSCANCalculation,user_region,1754509638763438531,1754509640936079778,2172641247
