name,type,start_time_epoch_ns,end_time_epoch_ns,duration_ns
ArborX::KokkosExt::sortByKey::Thrust,user_region,1754509668322475751,1754509668394858894,72383143
ArborX::Sorting,user_region,1754509668319152899,1754509668394862054,75709155
ArborX::DBSCAN::dense_cells,user_region,1754509668250908788,1754509668690759720,439850932
ArborX::BVH::BVH::calculate_scene_bounding_box,user_region,1754509668697752433,1754509668716223721,18471288
ArborX::BVH::BVH::compute_linear_ordering,user_region,1754509668716226741,1754509668726007366,9780625
ArborX::KokkosExt::sortByKey::Thrust,user_region,1754509668728369377,1754509668779194150,50824773
ArborX::Sorting,user_region,1754509668726014136,1754509668779197810,53183674
ArborX::BVH::BVH::sort_linearized_order,user_region,1754509668726010706,1754509668779200180,53189474
ArborX::BVH::BVH::generate_hierarchy,user_region,1754509668779204500,1754509668847814262,68609762
ArborX::BVH::BVH,user_region,1754509668697748793,1754509668851116413,153367620
ArborX::DBSCAN::tree_construction,user_region,1754509668690763200,1754509668851119483,160356283
ArborX::KokkosExt::sortByKey::Thrust,user_region,1754509668861319648,1754509668890148651,28829003
ArborX::Sorting,user_region,1754509668856969166,1754509668890152531,33183365
ArborX::BVH::query::spatial::compute_permutation,user_region,1754509668851171953,1754509668891857062,40685109
ArborX::BVH::query::spatial,user_region,1754509668851169073,1754509670279496159,1428327086
ArborX::DBSCAN::clusters::query,user_region,1754509668851125563,1754509670279501179,1428375616
ArborX::DBSCAN::clusters,user_region,1754509668851123043,1754509670437301831,1586178788
ArborX::DBSCAN,user_region,1754509668250856288,1754509670437304551,2186448263
DBSCANCalculation,user_region,1754509668250846448,1754509670439529112,2188682664
