name,type,start_time_epoch_ns,end_time_epoch_ns,duration_ns
ArborX::KokkosExt::sortByKey::Thrust,user_region,1754509992100810342,1754509992171041449,70231107
ArborX::Sorting,user_region,1754509992097859250,1754509992171043669,73184419
ArborX::DBSCAN::dense_cells,user_region,1754509992037011437,1754509992459741409,422729972
ArborX::BVH::BVH::calculate_scene_bounding_box,user_region,1754509992464682881,1754509992482867428,18184547
ArborX::BVH::BVH::compute_linear_ordering,user_region,1754509992482869058,1754509992492334752,9465694
ArborX::KokkosExt::sortByKey::Thrust,user_region,1754509992494361743,1754509992543856502,49494759
ArborX::Sorting,user_region,1754509992492338462,1754509992543858712,51520250
ArborX::BVH::BVH::sort_linearized_order,user_region,1754509992492336372,1754509992543860362,51523990
ArborX::BVH::BVH::generate_hierarchy,user_region,1754509992543863522,1754509992612186418,68322896
ArborX::BVH::BVH,user_region,1754509992464680351,1754509992614475669,149795318
ArborX::DBSCAN::tree_construction,user_region,1754509992459743699,1754509992614477579,154733880
ArborX::KokkosExt::sortByKey::Thrust,user_region,1754509992623941713,1754509992651037903,27096190
ArborX::Sorting,user_region,1754509992620034471,1754509992651039823,31005352
ArborX::BVH::query::spatial::compute_permutation,user_region,1754509992614506809,1754509992652243483,37736674
ArborX::BVH::query::spatial,user_region,1754509992614505189,1754509994040506237,1426001048
ArborX::DBSCAN::clusters::query,user_region,1754509992614481169,1754509994040511907,1426030738
ArborX::DBSCAN::clusters,user_region,1754509992614479539,1754509994195427986,1580948447
ArborX::DBSCAN,user_region,1754509992036972957,1754509994195430116,2158457159
DBSCANCalculation,user_region,1754509992036965387,1754509994196834027,2159868640
