name,type,start_time_epoch_ns,end_time_epoch_ns,duration_ns
ArborX::KokkosExt::sortByKey::Thrust,user_region,1754509794281261063,1754509794351450090,70189027
ArborX::Sorting,user_region,1754509794278269532,1754509794351452380,73182848
ArborX::DBSCAN::dense_cells,user_region,1754509794219208358,1754509794640774909,421566551
ArborX::BVH::BVH::calculate_scene_bounding_box,user_region,1754509794645818881,1754509794664134665,18315784
ArborX::BVH::BVH::compute_linear_ordering,user_region,1754509794664136465,1754509794673706377,9569912
ArborX::KokkosExt::sortByKey::Thrust,user_region,1754509794675787818,1754509794725164770,49376952
ArborX::Sorting,user_region,1754509794673710197,1754509794725167410,51457213
ArborX::BVH::BVH::sort_linearized_order,user_region,1754509794673708197,1754509794725169150,51460953
ArborX::BVH::BVH::generate_hierarchy,user_region,1754509794725171910,1754509794793259186,68087276
ArborX::BVH::BVH,user_region,1754509794645816291,1754509794795514687,149698396
ArborX::DBSCAN::tree_construction,user_region,1754509794640776729,1754509794795517037,154740308
ArborX::KokkosExt::sortByKey::Thrust,user_region,1754509794805113899,1754509794832352116,27238217
ArborX::Sorting,user_region,1754509794801184998,1754509794832354536,31169538
ArborX::BVH::query::spatial::compute_permutation,user_region,1754509794795550267,1754509794833482636,37932369
ArborX::BVH::query::spatial,user_region,1754509794795548507,1754509796227365772,1431817265
ArborX::DBSCAN::clusters::query,user_region,1754509794795521007,1754509796227368432,1431847425
ArborX::DBSCAN::clusters,user_region,1754509794795519317,1754509796381966299,1586446982
ArborX::DBSCAN,user_region,1754509794219172498,1754509796381967739,2162795241
DBSCANCalculation,user_region,1754509794219164788,1754509796383233349,2164068561
