name,type,start_time_epoch_ns,end_time_epoch_ns,duration_ns
ArborX::KokkosExt::sortByKey::Thrust,user_region,1754509367914522008,1754509368009059494,94537486
ArborX::Sorting,user_region,1754509367910573486,1754509368009061634,98488148
ArborX::DBSCAN::dense_cells,user_region,1754509367841039612,1754509368505335884,664296272
ArborX::BVH::BVH::calculate_scene_bounding_box,user_region,1754509368509335626,1754509368536931759,27596133
ArborX::BVH::BVH::compute_linear_ordering,user_region,1754509368536934339,1754509368551619536,14685197
ArborX::KokkosExt::sortByKey::Thrust,user_region,1754509368554305918,1754509368621221690,66915772
ArborX::Sorting,user_region,1754509368551623926,1754509368621224280,69600354
ArborX::BVH::BVH::sort_linearized_order,user_region,1754509368551621666,1754509368621226070,69604404
ArborX::BVH::BVH::generate_hierarchy,user_region,1754509368621234830,1754509368740783378,119548548
ArborX::BVH::BVH,user_region,1754509368509332816,1754509368743144869,233812053
ArborX::DBSCAN::tree_construction,user_region,1754509368505338504,1754509368743147129,237808625
ArborX::KokkosExt::sortByKey::Thrust,user_region,1754509368757138246,1754509368790449872,33311626
ArborX::Sorting,user_region,1754509368752223223,1754509368790452202,38228979
ArborX::BVH::query::spatial::compute_permutation,user_region,1754509368743182349,1754509368791625492,48443143
ArborX::BVH::query::spatial,user_region,1754509368743180689,1754509371477262892,2734082203
ArborX::DBSCAN::clusters::query,user_region,1754509368743151259,1754509371477265502,2734114243
ArborX::DBSCAN::clusters,user_region,1754509368743149479,1754509371720092850,2976943371
ArborX::DBSCAN,user_region,1754509367840315232,1754509371720094370,3879779138
DBSCANCalculation,user_region,1754509367840307722,1754509371721432231,3881124509
