name,type,start_time_epoch_ns,end_time_epoch_ns,duration_ns
ArborX::KokkosExt::sortByKey::Thrust,user_region,1754510061352057666,1754510061422539433,70481767
ArborX::Sorting,user_region,1754510061348732054,1754510061422541543,73809489
ArborX::DBSCAN::dense_cells,user_region,1754510061280826708,1754510061711385524,430558816
ArborX::BVH::BVH::calculate_scene_bounding_box,user_region,1754510061716982926,1754510061735527233,18544307
ArborX::BVH::BVH::compute_linear_ordering,user_region,1754510061735529853,1754510061745261887,9732034
ArborX::KokkosExt::sortByKey::Thrust,user_region,1754510061747495368,1754510061797259927,49764559
ArborX::Sorting,user_region,1754510061745267567,1754510061797263357,51995790
ArborX::BVH::BVH::sort_linearized_order,user_region,1754510061745264467,1754510061797265627,52001160
ArborX::BVH::BVH::generate_hierarchy,user_region,1754510061797269797,1754510061865729173,68459376
ArborX::BVH::BVH,user_region,1754510061716980056,1754510061868453184,151473128
ArborX::DBSCAN::tree_construction,user_region,1754510061711388054,1754510061868456194,157068140
ArborX::KokkosExt::sortByKey::Thrust,user_region,1754510061878495558,1754510061905982059,27486501
ArborX::Sorting,user_region,1754510061874407796,1754510061905985279,31577483
ArborX::BVH::query::spatial::compute_permutation,user_region,1754510061868513654,1754510061907257139,38743485
ArborX::BVH::query::spatial,user_region,1754510061868511664,1754510063295181493,1426669829
ArborX::DBSCAN::clusters::query,user_region,1754510061868461564,1754510063295184493,1426722929
ArborX::DBSCAN::clusters,user_region,1754510061868459424,1754510063449982972,1581523548
ArborX::DBSCAN,user_region,1754510061280766398,1754510063449984432,2169218034
DBSCANCalculation,user_region,1754510061280756018,1754510063451234243,2170478225
