name,type,start_time_epoch_ns,end_time_epoch_ns,duration_ns
ArborX::KokkosExt::sortByKey::Thrust,user_region,1754510091282011537,1754510091354364649,72353112
ArborX::Sorting,user_region,1754510091278725163,1754510091354368539,75643376
ArborX::DBSCAN::dense_cells,user_region,1754510091213036608,1754510091693282435,480245827
ArborX::BVH::BVH::calculate_scene_bounding_box,user_region,1754510091696716839,1754510091715525611,18808772
ArborX::BVH::BVH::compute_linear_ordering,user_region,1754510091715528731,1754510091735476523,19947792
ArborX::KokkosExt::sortByKey::Thrust,user_region,1754510091737845786,1754510091794924161,57078375
ArborX::Sorting,user_region,1754510091735484513,1754510091794928711,59444198
ArborX::BVH::BVH::sort_linearized_order,user_region,1754510091735480873,1754510091794931001,59450128
ArborX::BVH::BVH::generate_hierarchy,user_region,1754510091794935611,1754510091863724159,68788548
ArborX::BVH::BVH,user_region,1754510091696713939,1754510091867061533,170347594
ArborX::DBSCAN::tree_construction,user_region,1754510091693286685,1754510091867068863,173782178
ArborX::KokkosExt::sortByKey::Thrust,user_region,1754510091877619015,1754510091906394918,28775903
ArborX::Sorting,user_region,1754510091873004020,1754510091906399518,33395498
ArborX::BVH::query::spatial::compute_permutation,user_region,1754510091867154703,1754510091908211710,41057007
ArborX::BVH::query::spatial,user_region,1754510091867151193,1754510093295218369,1428067176
ArborX::DBSCAN::clusters::query,user_region,1754510091867075583,1754510093295222149,1428146566
ArborX::DBSCAN::clusters,user_region,1754510091867073143,1754510093456433693,1589360550
ArborX::DBSCAN,user_region,1754510091212991378,1754510093456435803,2243444425
DBSCANCalculation,user_region,1754510091212981128,1754510093458469095,2245487967
