time_epoch_ns,power_w
1754509423332907078,103.936000
1754509423351326622,103.936000
1754509423376325578,103.452000
1754509423396326392,103.452000
1754509423411321515,103.452000
1754509423431321430,103.452000
1754509423451321064,103.452000
1754509423477323840,102.483000
1754509423493324784,102.483000
1754509423511324038,102.483000
1754509423531326332,102.483000
1754509423551319797,102.483000
1754509423578335982,103.452000
1754509423591374555,103.452000
1754509423611322910,103.452000
1754509423631323544,103.452000
1754509423651326849,103.452000
1754509423679325255,102.483000
1754509423691330577,102.483000
1754509423711325332,102.483000
1754509423731327156,102.483000
1754509423751422481,102.483000
1754509423780336377,102.483000
1754509423791325419,102.483000
1754509423811322934,102.483000
1754509423831328138,102.483000
1754509423851323463,102.483000
1754509423881324919,101.514000
1754509423892332022,101.514000
1754509423911324176,101.514000
1754509423931322800,101.514000
1754509423951322995,101.514000
1754509423971362769,102.967000
1754509423991318834,102.967000
1754509424011396628,102.967000
1754509424031337302,102.967000
1754509424051329247,102.967000
1754509424071325391,101.514000
1754509424093329356,101.514000
1754509424111323330,101.514000
1754509424131324574,101.514000
1754509424151320669,101.514000
1754509424171323873,102.483000
1754509424194323718,102.483000
1754509424211324142,102.483000
1754509424231325217,102.483000
1754509424251324581,102.483000
1754509424271319246,101.998000
1754509424295324631,101.998000
1754509424311323934,101.998000
1754509424331324549,101.998000
1754509424351329123,101.998000
1754509424371326128,101.514000
1754509424396325243,101.514000
1754509424411327536,101.514000
1754509424431411891,101.514000
1754509424452323855,101.514000
1754509424471325280,101.029000
1754509424497329185,101.029000
1754509424511326958,101.029000
1754509424531325123,101.029000
1754509424551322737,101.029000
1754509424571348612,101.998000
1754509424598326088,101.998000
1754509424611325051,101.998000
1754509424631323385,101.998000
1754509424651323849,101.998000
1754509424671324264,101.029000
1754509424699327230,101.029000
1754509424711323223,101.029000
1754509424731321767,101.029000
1754509424751326401,101.029000
1754509424771326686,101.991000
1754509424800324562,101.991000
1754509424811320635,101.991000
1754509424831327679,101.991000
1754509424851324354,101.991000
1754509424871326388,101.029000
1754509424901327035,101.029000
1754509424912320637,101.029000
1754509424931325631,101.029000
1754509424951324326,101.029000
1754509424971325250,101.029000
1754509424991370575,101.029000
1754509425011326509,101.029000
1754509425031328403,101.029000
1754509425051323058,101.029000
1754509425071326382,100.545000
1754509425091324227,100.545000
1754509425113335311,100.545000
1754509425131320865,100.545000
1754509425151325960,100.545000
1754509425171327134,100.931000
1754509425191449519,100.931000
1754509425214324954,100.931000
1754509425231324357,100.931000
1754509425251326232,100.931000
1754509425271326156,101.029000
1754509425291325231,101.029000
1754509425315325276,101.029000
1754509425331324720,101.029000
1754509425351328714,101.029000
1754509425371328258,101.029000
1754509425391323353,101.029000
1754509425416325218,101.029000
1754509425431326252,101.029000
1754509425451321976,101.029000
1754509425476329752,100.053000
1754509425491328015,100.053000
1754509425517331331,100.053000
1754509425531320994,100.053000
1754509425551469768,100.053000
1754509425571323433,100.545000
1754509425591325697,100.545000
1754509425618331353,100.545000
1754509425631323196,100.545000
1754509425651325050,100.545000
1754509425671327555,100.447000
1754509425691324319,100.447000
1754509425719329625,100.447000
1754509425731328908,100.447000
1754509425751329012,100.447000
1754509425771331807,100.060000
1754509425791324351,100.060000
1754509425820328047,100.060000
1754509425831331270,100.060000
1754509425851324304,100.060000
1754509425871324059,100.545000
1754509425891324733,100.545000
1754509425921328580,100.545000
1754509425932326112,100.545000
1754509425951327816,100.545000
1754509425971325161,99.576000
1754509425991325585,99.576000
1754509426011363360,99.576000
1754509426031326944,99.576000
1754509426051321149,99.576000
1754509426071324603,100.538000
1754509426091327607,100.538000
1754509426116330533,100.538000
1754509426131324456,100.538000
1754509426151321541,100.538000
1754509426171331405,99.472000
1754509426191325409,99.472000
1754509426211325854,99.472000
1754509426233325839,99.472000
1754509426251318423,99.472000
1754509426271322417,101.894000
1754509426291323591,101.894000
1754509426311326466,101.894000
1754509426334323271,101.894000
1754509426351359365,101.894000
1754509426371325569,101.991000
1754509426391325324,101.991000
1754509426411325958,101.991000
1754509426435335313,101.991000
1754509426451328367,101.991000
1754509426471328641,101.507000
1754509426500328398,101.507000
1754509426511324280,101.507000
1754509426536335536,101.507000
1754509426551327599,101.507000
1754509426571326383,101.998000
1754509426591325828,101.998000
1754509426611325682,101.998000
1754509426639331458,101.998000
1754509426651327461,101.998000
1754509426671331835,101.998000
1754509426691326270,101.998000
1754509426711327254,101.998000
1754509426740327191,101.998000
1754509426751332583,101.998000
1754509426771330188,101.998000
1754509426791329082,101.998000
1754509426811335536,101.998000
1754509426841332503,101.998000
1754509426852327815,101.998000
1754509426871323280,101.029000
1754509426891326504,101.029000
1754509426911327208,101.029000
1754509426931373933,101.029000
