time_epoch_ns,power_w
1754509898512657828,97.631000
1754509898523338964,97.631000
1754509898534324809,97.534000
1754509898554326629,97.534000
1754509898577334501,97.534000
1754509898594328810,97.534000
1754509898614331010,97.534000
1754509898634325750,97.631000
1754509898654329190,97.631000
1754509898678330232,97.631000
1754509898694328910,97.631000
1754509898714326560,97.631000
1754509898734331560,97.631000
1754509898754327530,97.631000
1754509898779331963,97.631000
1754509898794331290,97.631000
1754509898814327990,97.631000
1754509898834328190,97.146000
1754509898854324290,97.146000
1754509898880327624,97.146000
1754509898894324571,97.146000
1754509898914330621,97.146000
1754509898934331101,97.534000
1754509898954330341,97.534000
1754509898981331004,97.534000
1754509898994328221,97.534000
1754509899014329681,97.534000
1754509899034330391,97.146000
1754509899054328271,97.146000
1754509899082341125,97.146000
1754509899094327361,97.146000
1754509899114333171,97.146000
1754509899134332121,97.146000
1754509899154329732,97.146000
1754509899183333876,97.146000
1754509899194331352,97.146000
1754509899214333742,97.146000
1754509899234332852,97.146000
1754509899254332642,97.146000
1754509899284334077,97.146000
1754509899295331712,97.146000
1754509899314333012,97.146000
1754509899334334272,97.146000
1754509899354339162,97.146000
1754509899374380542,97.146000
1754509899394330122,97.146000
1754509899414327902,97.146000
1754509899434329492,97.146000
1754509899460333876,97.146000
1754509899474330973,97.146000
1754509899496333094,97.146000
1754509899514330843,97.146000
1754509899534330343,97.146000
1754509899554334223,97.146000
1754509899574332643,97.146000
1754509899597336175,97.146000
1754509899614335793,97.146000
1754509899634334663,97.146000
1754509899654328943,97.146000
1754509899674332053,96.662000
1754509899698331435,96.662000
1754509899716331124,96.662000
1754509899734333743,96.662000
1754509899754327234,96.662000
1754509899774328834,97.146000
1754509899799327036,97.146000
1754509899814325304,97.146000
1754509899834330024,97.146000
1754509899854326634,97.146000
1754509899874327364,96.662000
1754509899900329267,96.662000
1754509899914328394,96.662000
1754509899934327114,96.662000
1754509899954328644,96.662000
1754509899974328744,97.049000
1754509900001344698,97.049000
1754509900014330314,97.049000
1754509900034329544,97.049000
1754509900054330325,97.049000
1754509900074323455,96.565000
1754509900102321989,96.565000
1754509900115320895,96.565000
1754509900134324415,96.565000
1754509900154322095,96.565000
1754509900174324395,97.146000
1754509900203325400,97.146000
1754509900214351645,97.146000
1754509900234330085,97.146000
1754509900254323175,97.146000
1754509900274329435,96.662000
1754509900304322540,96.662000
1754509900315327426,96.662000
1754509900334321795,96.662000
1754509900354330065,96.662000
1754509900374318626,96.565000
1754509900394369216,96.565000
1754509900414320026,96.565000
1754509900434320586,96.565000
1754509900454320496,96.565000
1754509900474377406,96.662000
1754509900494332356,96.662000
1754509900516321547,96.662000
1754509900534324606,96.662000
1754509900554323066,96.662000
1754509900574322196,96.662000
1754509900594323036,96.662000
1754509900617323888,96.662000
1754509900634326836,96.662000
1754509900654322506,96.662000
1754509900674321657,96.177000
1754509900694320597,96.177000
1754509900718318209,96.177000
1754509900734313607,96.177000
1754509900754315357,96.177000
1754509900774316307,96.662000
1754509900794327517,96.662000
1754509900819326259,96.662000
1754509900834328897,96.662000
1754509900854323557,96.662000
1754509900874326267,96.080000
1754509900894319897,96.080000
1754509900920326770,96.080000
1754509900934319877,96.080000
1754509900954326127,96.080000
1754509900974323518,96.662000
1754509900994326308,96.662000
1754509901021330611,96.662000
1754509901034324568,96.662000
1754509901054326918,96.662000
1754509901074328958,96.080000
1754509901094327688,96.080000
1754509901122327232,96.080000
1754509901134327368,96.080000
1754509901154320948,96.080000
1754509901174327618,96.662000
1754509901194326358,96.662000
1754509901223321633,96.662000
1754509901234319888,96.662000
1754509901254317828,96.662000
1754509901274326779,96.080000
1754509901294400769,96.080000
1754509901324331914,96.080000
1754509901335328019,96.080000
1754509901354326619,96.080000
1754509901374322529,96.565000
1754509901394331989,96.565000
1754509901414373459,96.565000
1754509901444331824,96.565000
1754509901455327340,96.565000
1754509901474327789,96.177000
1754509901494328039,96.177000
1754509901514324929,96.177000
1754509901536333160,96.177000
1754509901554326529,96.177000
1754509901574322259,96.662000
1754509901594324730,96.662000
1754509901614325030,96.662000
1754509901637338511,96.662000
1754509901654327850,96.662000
1754509901674332580,95.596000
1754509901694328420,95.596000
1754509901714328990,95.596000
1754509901738325792,95.596000
1754509901754319890,95.596000
1754509901774327800,96.565000
1754509901794325060,96.565000
1754509901814321670,96.565000
1754509901839325843,96.565000
1754509901854326840,96.565000
1754509901874330080,95.596000
1754509901894323381,95.596000
1754509901914320801,95.596000
1754509901940324884,95.596000
1754509901954323191,95.596000
1754509901974325711,96.565000
1754509901994326351,96.565000
1754509902014326221,96.565000
1754509902041327665,96.565000
1754509902054327151,96.565000
1754509902074325631,95.596000
1754509902094329391,95.596000
1754509902114324951,95.596000
1754509902142326655,95.596000
1754509902154330121,95.596000
1754509902174324431,96.080000
1754509902194322012,96.080000
1754509902214326722,96.080000
1754509902243325156,96.080000
1754509902254324432,96.080000
1754509902274325402,95.596000
1754509902294325742,95.596000
1754509902314326902,95.596000
1754509902344326487,95.596000
1754509902355322213,95.596000
1754509902374326962,96.080000
1754509902394328852,96.080000
