time_epoch_ns,power_w
1754509945207903967,97.146000
1754509945236333378,97.146000
1754509945250344283,97.146000
1754509945266326609,97.146000
1754509945286328927,97.146000
1754509945306328745,97.146000
1754509945326381242,97.146000
1754509945346331170,96.565000
1754509945366333718,96.565000
1754509945386331265,96.565000
1754509945406333003,96.565000
1754509945426331961,96.565000
1754509945448331369,96.565000
1754509945466369906,96.565000
1754509945486332384,96.565000
1754509945506334631,96.565000
1754509945526328429,96.565000
1754509945549330698,96.177000
1754509945566334015,96.177000
1754509945586332112,96.177000
1754509945606335940,96.177000
1754509945626331238,96.177000
1754509945650334837,96.662000
1754509945666330703,96.662000
1754509945686330421,96.662000
1754509945706328228,96.662000
1754509945726324796,96.662000
1754509945751330416,96.177000
1754509945766326541,96.177000
1754509945796336203,96.177000
1754509945807330127,96.177000
1754509945826326465,96.177000
1754509945852332925,96.565000
1754509945866329310,96.565000
1754509945887329048,96.565000
1754509945906326945,96.565000
1754509945926330203,96.565000
1754509945953326113,96.080000
1754509945966330158,96.080000
1754509945986330986,96.080000
1754509946006328874,96.080000
1754509946026332801,96.080000
1754509946054329442,96.565000
1754509946066340647,96.565000
1754509946086326814,96.565000
1754509946106329292,96.565000
1754509946126332300,96.565000
1754509946155337771,96.177000
1754509946166331615,96.177000
1754509946186331443,96.177000
1754509946206328450,96.177000
1754509946226336028,96.177000
1754509946256333300,96.565000
1754509946267332654,96.565000
1754509946286330281,96.565000
1754509946306325689,96.565000
1754509946326334807,96.565000
1754509946346370444,96.080000
1754509946366361232,96.080000
1754509946386332880,96.080000
1754509946406337697,96.080000
1754509946426330165,96.080000
1754509946446337053,96.565000
1754509946468330321,96.565000
1754509946486332078,96.565000
1754509946506330016,96.565000
1754509946526331904,96.565000
1754509946546329671,95.693000
1754509946569335480,95.693000
1754509946586330047,95.693000
1754509946606328994,95.693000
1754509946626331922,95.693000
1754509946646327590,96.565000
1754509946670332209,96.565000
1754509946686329345,96.565000
1754509946706331333,96.565000
1754509946726332480,96.565000
1754509946746323688,95.596000
1754509946771334668,95.596000
1754509946786329123,95.596000
1754509946806328221,95.596000
1754509946826332689,95.596000
1754509946846330527,96.080000
1754509946872331637,96.080000
1754509946886331902,96.080000
1754509946906328020,96.080000
1754509946926333107,96.080000
1754509946946325515,95.693000
1754509946973341345,95.693000
1754509946986329750,95.693000
1754509947006332748,95.693000
1754509947026333546,95.693000
1754509947046329173,96.080000
1754509947074340694,96.080000
1754509947086330829,96.080000
1754509947106331497,96.080000
1754509947126331774,96.080000
1754509947146328202,95.596000
1754509947175339813,95.596000
1754509947186329267,95.596000
1754509947206333535,95.596000
1754509947226333013,95.596000
1754509947246325700,96.080000
1754509947276330802,96.080000
1754509947287327446,96.080000
1754509947306328983,96.080000
1754509947326332261,96.080000
1754509947346326519,95.596000
1754509947366385156,95.596000
1754509947386330634,95.596000
1754509947406331662,95.596000
1754509947426324979,95.596000
1754509947446330607,96.080000
1754509947466330455,96.080000
1754509947488332123,96.080000
1754509947506333920,96.080000
1754509947526329548,96.080000
1754509947546327706,95.112000
1754509947566328723,95.112000
1754509947589331972,95.112000
1754509947606333049,95.112000
1754509947626329576,95.112000
1754509947646327404,96.080000
1754509947666329502,96.080000
1754509947690333091,96.080000
1754509947706329667,96.080000
1754509947726327175,96.080000
1754509947746324032,95.596000
1754509947766329180,95.596000
1754509947791334350,95.596000
1754509947806328256,95.596000
1754509947826330993,95.596000
1754509947846332781,96.080000
1754509947866332369,96.080000
1754509947892334169,96.080000
1754509947906333604,96.080000
1754509947926329382,96.080000
1754509947946323259,95.112000
1754509947966333217,95.112000
1754509947993348467,95.112000
1754509948006337882,95.112000
1754509948026324510,95.112000
1754509948046327528,95.596000
1754509948066330245,95.596000
1754509948094333576,95.596000
1754509948106329461,95.596000
1754509948126336039,95.596000
1754509948146331406,95.112000
1754509948166331634,95.112000
1754509948195346675,95.112000
1754509948206332959,95.112000
1754509948226336857,95.112000
1754509948246328465,95.596000
1754509948266334532,95.596000
1754509948296339924,95.596000
