name,type,start_time_epoch_ns,end_time_epoch_ns,duration_ns
ArborX::KokkosExt::sortByKey::Thrust,user_region,1754509766891246253,1754509766961608070,70361817
ArborX::Sorting,user_region,1754509766888278213,1754509766961610260,73332047
ArborX::DBSCAN::dense_cells,user_region,1754509766824149957,1754509767251196460,427046503
ArborX::BVH::BVH::calculate_scene_bounding_box,user_region,1754509767256430041,1754509767274607046,18177005
ArborX::BVH::BVH::compute_linear_ordering,user_region,1754509767274609356,1754509767284254578,9645222
ArborX::KokkosExt::sortByKey::Thrust,user_region,1754509767286459078,1754509767335846160,49387082
ArborX::Sorting,user_region,1754509767284259168,1754509767335848990,51589822
ArborX::BVH::BVH::sort_linearized_order,user_region,1754509767284256858,1754509767335850580,51593722
ArborX::BVH::BVH::generate_hierarchy,user_region,1754509767335853680,1754509767404060397,68206717
ArborX::BVH::BVH,user_region,1754509767256428251,1754509767406356517,149928266
ArborX::DBSCAN::tree_construction,user_region,1754509767251198500,1754509767406358747,155160247
ArborX::KokkosExt::sortByKey::Thrust,user_region,1754509767415960150,1754509767443240786,27280636
ArborX::Sorting,user_region,1754509767412009549,1754509767443243056,31233507
ArborX::BVH::query::spatial::compute_permutation,user_region,1754509767406397087,1754509767444413907,38016820
ArborX::BVH::query::spatial,user_region,1754509767406395147,1754509768835034131,1428638984
ArborX::DBSCAN::clusters::query,user_region,1754509767406362917,1754509768835043561,1428680644
ArborX::DBSCAN::clusters,user_region,1754509767406361147,1754509768989666518,1583305371
ArborX::DBSCAN,user_region,1754509766824118607,1754509768989667858,2165549251
DBSCANCalculation,user_region,1754509766824110997,1754509768990971249,2166860252
