name,type,start_time_epoch_ns,end_time_epoch_ns,duration_ns
ArborX::KokkosExt::sortByKey::Thrust,user_region,1754509540910782011,1754509540982813205,72031194
ArborX::Sorting,user_region,1754509540907553799,1754509540982816655,75262856
ArborX::DBSCAN::dense_cells,user_region,1754509540832573203,1754509541278397767,445824564
ArborX::BVH::BVH::calculate_scene_bounding_box,user_region,1754509541285095720,1754509541304435920,19340200
ArborX::BVH::BVH::compute_linear_ordering,user_region,1754509541304439370,1754509541314280355,9840985
ArborX::KokkosExt::sortByKey::Thrust,user_region,1754509541316564996,1754509541366988650,50423654
ArborX::Sorting,user_region,1754509541314286775,1754509541366992420,52705645
ArborX::BVH::BVH::sort_linearized_order,user_region,1754509541314283835,1754509541366994880,52711045
ArborX::BVH::BVH::generate_hierarchy,user_region,1754509541366999510,1754509541436597793,69598283
ArborX::BVH::BVH,user_region,1754509541285092310,1754509541439872165,154779855
ArborX::DBSCAN::tree_construction,user_region,1754509541278401517,1754509541439875705,161474188
ArborX::KokkosExt::sortByKey::Thrust,user_region,1754509541450356730,1754509541478774053,28417323
ArborX::Sorting,user_region,1754509541445728508,1754509541478778203,33049695
ArborX::BVH::query::spatial::compute_permutation,user_region,1754509541439929005,1754509541480407854,40478849
ArborX::BVH::query::spatial,user_region,1754509541439926385,1754509542869951052,1430024667
ArborX::DBSCAN::clusters::query,user_region,1754509541439882005,1754509542869954892,1430072887
ArborX::DBSCAN::clusters,user_region,1754509541439879465,1754509543031964769,1592085304
ArborX::DBSCAN,user_region,1754509540832529863,1754509543031967309,2199437446
DBSCANCalculation,user_region,1754509540832520003,1754509543033810290,2201290287
