name,type,start_time_epoch_ns,end_time_epoch_ns,duration_ns
ArborX::KokkosExt::sortByKey::Thrust,user_region,1754509725500891371,1754509725571388847,70497476
ArborX::Sorting,user_region,1754509725497934500,1754509725571391427,73456927
ArborX::DBSCAN::dense_cells,user_region,1754509725436905865,1754509725860497997,423592132
ArborX::BVH::BVH::calculate_scene_bounding_box,user_region,1754509725865744539,1754509725884222703,18478164
ArborX::BVH::BVH::compute_linear_ordering,user_region,1754509725884224893,1754509725894098756,9873863
ArborX::KokkosExt::sortByKey::Thrust,user_region,1754509725896155386,1754509725945706748,49551362
ArborX::Sorting,user_region,1754509725894102376,1754509725945710178,51607802
ArborX::BVH::BVH::sort_linearized_order,user_region,1754509725894100396,1754509725945711778,51611382
ArborX::BVH::BVH::generate_hierarchy,user_region,1754509725945714688,1754509726013266984,67552296
ArborX::BVH::BVH,user_region,1754509725865742529,1754509726015525055,149782526
ArborX::DBSCAN::tree_construction,user_region,1754509725860499967,1754509726015527395,155027428
ArborX::KokkosExt::sortByKey::Thrust,user_region,1754509726025194117,1754509726052392854,27198737
ArborX::Sorting,user_region,1754509726021182716,1754509726052394694,31211978
ArborX::BVH::query::spatial::compute_permutation,user_region,1754509726015568265,1754509726053537154,37968889
ArborX::BVH::query::spatial,user_region,1754509726015566185,1754509727442759979,1427193794
ArborX::DBSCAN::clusters::query,user_region,1754509726015532525,1754509727442762709,1427230184
ArborX::DBSCAN::clusters,user_region,1754509726015530485,1754509727597570536,1582040051
ArborX::DBSCAN,user_region,1754509725436873555,1754509727597571986,2160698431
DBSCANCalculation,user_region,1754509725436866345,1754509727598862156,2161995811
