time_epoch_ns,power_w
1754509985839820325,97.210000
1754509985857320002,97.210000
1754509985887334023,97.153000
1754509985898318777,97.153000
1754509985917318595,97.153000
1754509985937321112,97.153000
1754509985959321851,97.153000
1754509985977320148,97.638000
1754509985997315385,97.638000
1754509986017322563,97.638000
1754509986037319231,97.638000
1754509986060317210,97.210000
1754509986077328736,97.210000
1754509986097328044,97.210000
1754509986117317342,97.210000
1754509986137319169,97.210000
1754509986161317589,97.695000
1754509986177319745,97.695000
1754509986197321722,97.695000
1754509986217320910,97.695000
1754509986237322908,97.695000
1754509986262323777,97.210000
1754509986277320533,97.210000
1754509986297354021,97.210000
1754509986317319499,97.210000
1754509986337324436,97.210000
1754509986363319806,97.695000
1754509986377317372,97.695000
1754509986397318279,97.695000
1754509986417318617,97.695000
1754509986437312515,97.695000
1754509986464328095,96.726000
1754509986477316160,96.726000
1754509986500317759,96.726000
1754509986517322335,96.726000
1754509986537317143,96.726000
1754509986565317834,97.112000
1754509986577318318,97.112000
1754509986597319186,97.112000
1754509986617322494,97.112000
1754509986637320872,97.112000
1754509986666322743,96.628000
1754509986677314117,96.628000
1754509986697315055,96.628000
1754509986717317372,96.628000
1754509986737315300,96.628000
1754509986767328042,96.628000
1754509986778321686,96.628000
1754509986797317333,96.628000
1754509986817318821,96.628000
1754509986837322349,96.628000
1754509986857354836,96.628000
1754509986877373994,96.628000
1754509986897329022,96.628000
1754509986917323289,96.628000
1754509986937319467,96.628000
1754509986957322255,96.628000
1754509986979321093,96.628000
1754509986997322320,96.628000
1754509987017318588,97.210000
1754509987037322945,97.210000
1754509987057319043,97.210000
1754509987080324022,97.210000
1754509987097321118,97.210000
1754509987117321726,96.726000
1754509987137322704,96.726000
1754509987157319371,96.726000
1754509987181316951,96.726000
1754509987197319857,96.726000
1754509987217324834,97.112000
1754509987237318932,97.112000
1754509987257340580,97.112000
1754509987282317609,97.112000
1754509987297317745,97.112000
1754509987317319763,96.628000
1754509987337341270,96.628000
1754509987357320428,96.628000
1754509987383322388,96.628000
1754509987397319884,96.628000
1754509987417324501,97.153000
1754509987437330069,97.153000
1754509987460329438,97.153000
1754509987484324737,97.153000
1754509987497325552,97.153000
1754509987517324850,96.143000
1754509987537327667,96.143000
1754509987557326445,96.143000
1754509987585321666,96.143000
1754509987597326921,96.143000
1754509987617322578,97.112000
1754509987637318496,97.112000
1754509987657323034,97.112000
1754509987686329705,97.112000
1754509987697328309,97.112000
1754509987717329297,96.143000
1754509987737318944,96.143000
1754509987757318132,96.143000
1754509987787331424,96.143000
1754509987798334548,96.669000
1754509987817331645,96.669000
1754509987837331533,96.669000
1754509987857329041,96.669000
1754509987877374878,96.669000
1754509987897324676,96.669000
1754509987917328414,96.241000
1754509987937330611,96.241000
1754509987957317469,96.241000
1754509987977318387,96.241000
1754509987999321505,96.628000
1754509988017322432,96.628000
1754509988037317890,96.628000
1754509988057320067,96.628000
1754509988077326265,96.628000
1754509988100322994,96.143000
1754509988117325291,96.143000
1754509988137330548,96.143000
1754509988157329976,96.143000
1754509988177318303,96.143000
1754509988201321343,96.628000
1754509988217321179,96.628000
1754509988237320657,96.628000
1754509988257321564,96.628000
1754509988277321342,96.628000
1754509988302320242,96.241000
1754509988317327477,96.241000
1754509988337323445,96.241000
1754509988357319593,96.241000
1754509988377319270,96.241000
1754509988403321990,96.726000
1754509988417315036,96.726000
1754509988437316673,96.726000
1754509988457317801,96.726000
1754509988484328872,96.726000
1754509988506319100,96.241000
1754509988517318834,96.241000
1754509988537322822,96.241000
1754509988557323510,96.241000
1754509988577320987,96.241000
1754509988607321449,96.628000
1754509988618318853,96.628000
1754509988637318120,96.628000
1754509988657319858,96.628000
1754509988677318066,96.628000
1754509988697363473,96.628000
1754509988717329841,95.658000
1754509988737331289,95.658000
1754509988757327776,95.658000
1754509988777328564,95.658000
1754509988797324052,95.658000
1754509988819317240,96.628000
1754509988837323347,96.628000
1754509988857317285,96.628000
1754509988877316373,96.628000
1754509988897323760,96.628000
1754509988920329039,95.658000
1754509988937323886,95.658000
1754509988957319003,95.658000
1754509988977320451,95.658000
1754509988997321509,95.658000
1754509989021318808,96.628000
1754509989037322414,96.628000
1754509989057318252,96.628000
1754509989077320550,96.628000
1754509989097314577,96.628000
1754509989122317597,95.658000
1754509989137315402,95.658000
1754509989157314000,95.658000
1754509989177317608,95.658000
1754509989197321006,95.658000
1754509989223316486,96.143000
1754509989237317061,96.143000
1754509989257312549,96.143000
1754509989277322766,96.143000
1754509989297324024,96.143000
1754509989324327364,95.756000
1754509989337322879,95.756000
1754509989357323297,95.756000
1754509989377326765,95.756000
1754509989397331032,95.756000
1754509989425329103,96.143000
1754509989444329020,96.143000
1754509989457327475,96.143000
1754509989477324453,96.143000
1754509989497320841,96.143000
1754509989526324802,95.658000
1754509989537323606,95.658000
1754509989557322504,95.658000
1754509989577316672,95.658000
1754509989597328289,95.658000
1754509989627327001,96.143000
1754509989638322555,96.143000
1754509989657324002,96.143000
1754509989677332620,96.143000
1754509989697327328,96.143000
1754509989717367295,95.658000
1754509989737315853,95.658000
1754509989757317161,95.658000
1754509989777317798,95.658000
1754509989797323106,95.658000
1754509989817331304,96.241000
1754509989839334922,96.241000
1754509989857321359,96.241000
1754509989887330251,96.241000
1754509989898327875,96.241000
1754509989917323142,95.658000
1754509989940321251,95.658000
1754509989957324768,95.658000
1754509989977325765,95.658000
1754509989997319213,95.658000
1754509990017318821,96.143000
1754509990041325690,96.143000
1754509990057320906,96.143000
1754509990077325144,96.143000
1754509990097320111,96.143000
1754509990117318669,95.756000
1754509990142318519,95.756000
1754509990157376065,95.756000
1754509990177320162,95.756000
1754509990197316790,95.756000
1754509990217322267,96.143000
1754509990243321947,96.143000
1754509990257318193,96.143000
1754509990277314721,96.143000
1754509990297315768,96.143000
1754509990317320986,95.658000
1754509990344319526,95.658000
1754509990357321551,95.658000
1754509990377316809,95.658000
1754509990397317207,95.658000
1754509990417321834,96.143000
1754509990445325975,96.143000
1754509990457362240,96.143000
1754509990477322218,96.143000
1754509990497320475,96.143000
1754509990517330193,95.658000
1754509990546332384,95.658000
1754509990557322948,95.658000
1754509990577319566,95.658000
1754509990597362474,95.658000
1754509990617331681,96.241000
1754509990637363379,96.241000
1754509990657323367,96.241000
1754509990677325484,96.241000
1754509990697327772,96.241000
1754509990717317680,97.405000
1754509990737313817,97.405000
1754509990759316106,97.405000
1754509990777314733,97.405000
1754509990797318421,97.405000
1754509990817317968,96.241000
1754509990837318176,96.241000
1754509990860320215,96.241000
1754509990877315201,96.241000
1754509990897320699,96.241000
1754509990917327007,95.658000
1754509990937320434,95.658000
1754509990961322734,95.658000
1754509990977315930,95.658000
1754509990997321847,95.658000
1754509991017320765,97.210000
1754509991037320913,97.210000
1754509991062321393,97.210000
1754509991077316168,97.210000
1754509991097316826,97.210000
1754509991117319414,97.307000
1754509991137319951,97.307000
1754509991163323381,97.307000
1754509991177324037,97.307000
1754509991197322394,97.307000
1754509991217317202,97.735000
1754509991237322130,97.735000
1754509991264322080,97.735000
1754509991277407885,97.735000
1754509991297491203,97.735000
1754509991319878901,95.658000
1754509991337381998,95.658000
1754509991357733566,95.658000
1754509991378984604,95.658000
1754509991398824622,95.658000
1754509991417871079,96.143000
1754509991439251467,96.143000
1754509991459493705,96.143000
1754509991478874202,96.143000
1754509991498482650,96.143000
1754509991517381397,95.173000
1754509991538338105,95.173000
1754509991558036783,95.173000
1754509991579345951,95.173000
1754509991597361158,95.173000
1754509991617349666,95.658000
1754509991637403644,95.658000
1754509991657370301,95.658000
1754509991680410110,95.658000
1754509991697439256,95.658000
1754509991721302936,95.173000
1754509991737390452,95.173000
1754509991757352560,95.173000
1754509991781360209,95.173000
1754509991797318225,95.173000
1754509991819680684,95.658000
1754509991838920501,95.658000
1754509991858156968,95.658000
1754509991876988606,95.658000
1754509991897400633,95.658000
1754509991917354961,95.173000
1754509991937372739,95.173000
1754509991958561867,95.173000
1754509991979474415,95.173000
1754509991997443212,95.173000
1754509992017401800,95.658000
1754509992037330217,95.658000
1754509992063335977,95.658000
1754509992077314983,95.658000
1754509992103316533,95.658000
1754509992117303078,174.260000
1754509992137301146,174.260000
1754509992157315033,174.260000
1754509992177315821,174.260000
1754509992200309370,174.260000
1754509992217301306,204.792000
1754509992237303674,204.792000
1754509992257301982,204.792000
1754509992277306189,204.792000
1754509992301307109,204.792000
1754509992317311065,128.220000
1754509992337307773,128.220000
1754509992357309470,128.220000
1754509992377302698,128.220000
1754509992402312337,128.220000
1754509992417304843,124.731000
1754509992438966252,124.731000
1754509992457321429,124.731000
1754509992477314506,124.731000
1754509992503316286,124.731000
1754509992517313772,298.612000
1754509992537314949,298.612000
1754509992557309227,298.612000
1754509992578318215,298.612000
1754509992604308395,298.612000
1754509992617311960,257.929000
1754509992637309748,257.929000
1754509992657306125,257.929000
1754509992677305113,257.929000
1754509992705309914,257.929000
1754509992717309238,293.466000
1754509992737301846,293.466000
1754509992757309514,293.466000
1754509992777309351,293.466000
1754509992806310172,293.466000
1754509992817304017,302.409000
1754509992837303654,302.409000
1754509992857313612,302.409000
1754509992877304800,302.409000
1754509992907310831,302.409000
1754509992918302245,303.458000
1754509992937304833,303.458000
1754509992957313980,303.458000
1754509992977303148,303.458000
1754509992997318716,303.458000
1754509993017304494,303.458000
1754509993037304061,307.541000
1754509993057306639,307.541000
1754509993077311567,307.541000
1754509993097308554,307.541000
1754509993119304153,306.411000
1754509993137304650,306.411000
1754509993157304217,306.411000
1754509993177305875,306.411000
1754509993197303603,306.411000
1754509993220303831,307.065000
1754509993237311588,307.065000
1754509993257308916,307.065000
1754509993277311653,307.065000
1754509993297304961,307.065000
1754509993321313690,313.626000
1754509993337303246,313.626000
1754509993357305304,313.626000
1754509993377305932,313.626000
1754509993397304599,313.626000
1754509993422303829,306.411000
1754509993437305525,306.411000
1754509993457306772,306.411000
1754509993477305740,306.411000
1754509993497303388,306.411000
1754509993523305498,310.968000
1754509993537307613,310.968000
1754509993557312671,310.968000
1754509993577314259,310.968000
1754509993597351276,310.968000
1754509993624330067,308.968000
1754509993637321932,308.968000
1754509993657327329,308.968000
1754509993677325807,308.968000
1754509993697308405,308.968000
1754509993725318695,304.032000
1754509993737322420,304.032000
1754509993757327248,304.032000
1754509993777307855,304.032000
1754509993797309873,304.032000
1754509993826310224,304.032000
1754509993837312369,315.149000
1754509993857325856,315.149000
1754509993887325848,315.149000
1754509993898325372,315.149000
1754509993927321693,315.149000
1754509993938310527,312.394000
1754509993957308125,312.394000
1754509993977306632,312.394000
1754509993997304130,312.394000
1754509994017332298,312.394000
1754509994037314495,311.821000
1754509994057321873,311.821000
1754509994077313811,311.821000
1754509994097305619,311.821000
1754509994117307046,311.821000
1754509994139310355,129.200000
1754509994157320461,129.200000
1754509994177336129,129.200000
1754509994197330527,129.200000
1754509994217333625,129.200000
1754509994240323944,134.717000
1754509994257314380,134.717000
1754509994277326428,134.717000
1754509994297323206,134.717000
1754509994317328153,134.717000
1754509994344262334,120.863000
1754509994357318479,120.863000
1754509994377320656,120.863000
1754509994397322064,120.863000
1754509994417329702,120.863000
1754509994444320842,132.485000
1754509994457318767,132.485000
1754509994477326175,132.485000
