name,type,start_time_epoch_ns,end_time_epoch_ns,duration_ns
ArborX::KokkosExt::sortByKey::Thrust,user_region,1754509494586957087,1754509494683087928,96130841
ArborX::Sorting,user_region,1754509494583011096,1754509494683090568,100079472
ArborX::DBSCAN::dense_cells,user_region,1754509494507398429,1754509495146460860,639062431
ArborX::BVH::BVH::calculate_scene_bounding_box,user_region,1754509495150572031,1754509495177473927,26901896
ArborX::BVH::BVH::compute_linear_ordering,user_region,1754509495177475707,1754509495192040500,14564793
ArborX::KokkosExt::sortByKey::Thrust,user_region,1754509495194695771,1754509495262566426,67870655
ArborX::Sorting,user_region,1754509495192047050,1754509495262568906,70521856
ArborX::BVH::BVH::sort_linearized_order,user_region,1754509495192043570,1754509495262570546,70526976
ArborX::BVH::BVH::generate_hierarchy,user_region,1754509495262573456,1754509495373662780,111089324
ArborX::BVH::BVH,user_region,1754509495150570071,1754509495376229481,225659410
ArborX::DBSCAN::tree_construction,user_region,1754509495146462750,1754509495376231921,229769171
ArborX::KokkosExt::sortByKey::Thrust,user_region,1754509495390231334,1754509495425407742,35176408
ArborX::Sorting,user_region,1754509495385148383,1754509495425410242,40261859
ArborX::BVH::query::spatial::compute_permutation,user_region,1754509495376283391,1754509495426608592,50325201
ArborX::BVH::query::spatial,user_region,1754509495376281651,1754509497692677053,2316395402
ArborX::DBSCAN::clusters::query,user_region,1754509495376236981,1754509497692681963,2316444982
ArborX::DBSCAN::clusters,user_region,1754509495376235201,1754509497932657206,2556422005
ArborX::DBSCAN,user_region,1754509494506669469,1754509497932659346,3425989877
DBSCANCalculation,user_region,1754509494506661559,1754509497934454066,3427792507
