time_epoch_ns,power_w
1754510137330658491,97.695000
1754510137341329583,97.695000
1754510137355329449,97.210000
1754510137375331882,97.210000
1754510137395336515,97.210000
1754510137415331758,97.210000
1754510137435331890,97.210000
1754510137455328703,97.203000
1754510137477332238,97.203000
1754510137501331946,97.203000
1754510137515330612,97.203000
1754510137535330024,97.203000
1754510137555328787,96.669000
1754510137575334410,96.669000
1754510137602329981,96.669000
1754510137615329345,96.669000
1754510137635323738,96.669000
1754510137655329741,96.571000
1754510137675322444,96.571000
1754510137703331816,96.571000
1754510137715322779,96.571000
1754510137735325742,96.571000
1754510137755324325,96.669000
1754510137775328778,96.669000
1754510137804327321,96.669000
1754510137815327023,96.669000
1754510137835324366,96.669000
1754510137855326349,96.669000
1754510137875323401,96.669000
1754510137905392616,96.669000
1754510137916322668,96.669000
1754510137935324890,96.669000
1754510137955316173,96.669000
1754510137975319695,96.669000
1754510137995389378,96.669000
1754510138015319391,96.669000
1754510138035322484,96.669000
1754510138055323197,96.628000
1754510138075320889,96.628000
1754510138095320742,96.628000
1754510138117325637,96.628000
1754510138135323128,96.628000
1754510138155324020,96.086000
1754510138175322903,96.086000
1754510138195320506,96.086000
1754510138218324672,96.086000
1754510138235332012,96.086000
1754510138255329354,96.669000
1754510138275327267,96.669000
1754510138295328140,96.669000
1754510138319323607,96.669000
1754510138335325005,96.669000
1754510138355327598,96.241000
1754510138375322591,96.241000
1754510138395326804,96.241000
1754510138420321852,96.241000
1754510138435317759,96.241000
1754510138455332312,96.241000
1754510138475326695,96.241000
1754510138501329225,96.726000
1754510138523330630,96.726000
1754510138535319723,96.726000
1754510138555325716,96.726000
1754510138575325839,96.726000
1754510138595326992,96.184000
1754510138624326974,96.184000
1754510138635323577,96.184000
1754510138655326990,96.184000
1754510138675330173,96.184000
1754510138695324705,96.628000
1754510138725329850,96.628000
1754510138736325592,96.628000
1754510138755327894,96.628000
1754510138775321656,96.628000
1754510138795333889,95.602000
1754510138815369312,95.602000
1754510138835321855,95.602000
1754510138855319158,95.602000
1754510138875326730,95.602000
1754510138895382133,96.143000
1754510138915322446,96.143000
1754510138937324421,96.143000
1754510138955330922,96.143000
1754510138975327284,96.143000
1754510138995327617,95.658000
1754510139015330530,95.658000
1754510139038330396,95.658000
1754510139055323365,95.658000
1754510139075324828,95.658000
1754510139095333171,96.143000
1754510139115325694,96.143000
1754510139139325641,96.143000
1754510139155326829,96.143000
1754510139175319462,96.143000
1754510139195330015,95.602000
1754510139215321218,95.602000
1754510139240324646,95.602000
1754510139255323993,95.602000
1754510139275330476,95.602000
1754510139295323219,96.143000
1754510139315321751,96.143000
1754510139341324981,96.143000
1754510139355326177,96.143000
1754510139375324720,96.143000
1754510139395328603,95.658000
1754510139415324155,95.658000
1754510139442330576,95.658000
1754510139460327347,95.658000
1754510139475328844,95.658000
1754510139495326667,96.143000
1754510139515331349,96.143000
1754510139543322921,96.143000
1754510139555325445,96.143000
1754510139575327988,96.143000
1754510139595326580,95.658000
1754510139615324943,95.658000
1754510139644328916,95.658000
1754510139655325519,95.658000
1754510139675324381,95.658000
1754510139695326204,96.143000
1754510139715327057,96.143000
1754510139745334851,96.143000
1754510139756324144,96.143000
1754510139775328545,96.143000
1754510139795324238,95.173000
1754510139815333471,95.173000
1754510139835361474,95.173000
1754510139855325357,95.173000
1754510139875336689,95.173000
1754510139895325282,96.143000
1754510139915325595,96.143000
1754510139935329598,96.143000
1754510139957325723,96.143000
1754510139975324463,96.143000
1754510139995325866,95.173000
1754510140015327779,95.173000
1754510140035324841,95.173000
1754510140058325068,95.173000
1754510140075322407,95.173000
1754510140095330630,95.658000
1754510140115329183,95.658000
1754510140135330935,95.658000
1754510140159330033,95.658000
1754510140175331501,95.658000
1754510140195336974,95.173000
1754510140215332216,95.173000
1754510140235330909,95.173000
1754510140260326048,95.173000
1754510140275324305,95.173000
1754510140295325898,95.658000
1754510140315328650,95.658000
1754510140335326633,95.658000
1754510140361334243,95.658000
1754510140375325999,95.658000
1754510140395329862,95.173000
1754510140415320084,95.173000
1754510140435323387,95.173000
1754510140462324298,95.173000
1754510140484320823,95.173000
1754510140495321595,95.658000
1754510140515320608,95.658000
1754510140535319751,95.658000
1754510140563327353,95.658000
1754510140575320546,95.658000
1754510140595320879,95.173000
1754510140615319992,95.173000
1754510140635322135,95.173000
1754510140664322548,95.173000
1754510140675332460,95.173000
1754510140695320523,95.658000
1754510140715319976,95.658000
1754510140735318329,95.658000
1754510140765320193,95.658000
1754510140776320915,95.658000
1754510140795319937,95.173000
1754510140815320100,95.173000
1754510140835321223,95.173000
1754510140855352215,95.173000
1754510140875320478,95.173000
1754510140895323101,95.658000
1754510140915317794,95.658000
1754510140935317526,95.658000
1754510140955322789,95.658000
1754510140977324034,95.658000
1754510140995321935,95.173000
1754510141015322968,95.173000
1754510141035321060,95.173000
1754510141055322133,95.173000
1754510141078325929,95.173000
1754510141095320079,95.658000
1754510141115318731,95.658000
1754510141135320084,95.658000
1754510141155322097,95.658000
1754510141179323284,95.658000
1754510141195318012,95.173000
1754510141215339025,95.173000
1754510141235323278,95.173000
1754510141255317401,95.173000
1754510141280320439,95.173000
1754510141295316447,95.652000
1754510141315313249,95.652000
1754510141335315542,95.652000
1754510141355318255,95.652000
1754510141374651387,95.652000
1754510141395317430,95.173000
1754510141415313783,95.173000
1754510141445318677,95.173000
1754510141456321460,95.173000
1754510141475314831,95.173000
1754510141495317084,95.658000
1754510141515312807,95.658000
1754510141535315780,95.658000
1754510141555324953,95.658000
1754510141575318975,95.658000
1754510141597323450,94.688000
1754510141615324221,94.688000
1754510141635316004,94.688000
1754510141655314996,94.688000
1754510141675316439,94.688000
1754510141698317455,95.173000
1754510141715318525,95.173000
1754510141735313828,95.173000
1754510141755319860,95.173000
1754510141775317953,95.173000
1754510141799413911,94.688000
1754510141815325479,94.688000
1754510141835323571,94.688000
1754510141855324474,94.688000
1754510141875325257,94.688000
1754510141900324786,95.173000
1754510141915321063,95.173000
1754510141935324755,95.173000
1754510141955322938,95.173000
1754510141975316681,95.173000
1754510142001318410,94.688000
1754510142015318386,94.688000
1754510142035320319,94.688000
1754510142055323852,94.688000
1754510142075322765,94.688000
1754510142102324085,95.173000
1754510142115320400,95.173000
1754510142135322793,95.173000
1754510142155320416,95.173000
1754510142175319239,95.173000
1754510142203320221,94.688000
1754510142215319544,94.688000
1754510142235383597,94.688000
1754510142255324460,94.688000
1754510142275321003,94.688000
1754510142304316046,97.307000
1754510142315315948,97.307000
1754510142338316624,97.307000
1754510142355311514,97.307000
1754510142375315356,97.307000
1754510142405313751,95.271000
1754510142416314063,95.271000
1754510142435314045,95.271000
1754510142455312908,95.271000
1754510142475315660,95.271000
1754510142495350983,95.271000
1754510142515319056,95.756000
1754510142535319059,95.756000
1754510142555318271,95.756000
1754510142575316364,95.756000
1754510142595320707,95.756000
1754510142617324232,95.173000
1754510142635317313,95.173000
1754510142655317725,95.173000
1754510142675317648,95.173000
1754510142695319201,95.173000
1754510142718322717,97.307000
1754510142735317366,97.307000
1754510142755323549,97.307000
1754510142775318972,97.307000
1754510142795321795,97.307000
1754510142819318232,96.338000
