time_epoch_ns,power_w
1754509858614997788,97.153000
1754509858632320576,97.153000
1754509858652320516,97.153000
1754509858679320540,97.153000
1754509858701321421,97.638000
1754509858712316887,97.638000
1754509858732323197,97.638000
1754509858752320917,97.638000
1754509858772316077,97.638000
1754509858802322102,97.153000
1754509858813317697,97.153000
1754509858832317507,97.153000
1754509858852318257,97.153000
1754509858872322587,97.153000
1754509858892356287,97.153000
1754509858912317837,97.540000
1754509858932321747,97.540000
1754509858952320687,97.540000
1754509858972318218,97.540000
1754509858992320918,97.540000
1754509859014322119,96.628000
1754509859032317618,96.628000
1754509859052317728,96.628000
1754509859072318978,96.628000
1754509859092322538,96.628000
1754509859115318109,97.210000
1754509859132316698,97.210000
1754509859152320148,97.210000
1754509859172324138,97.210000
1754509859192321348,97.210000
1754509859216321120,96.726000
1754509859232320568,96.726000
1754509859252317748,96.726000
1754509859272319809,96.726000
1754509859292316619,96.726000
1754509859317318851,97.153000
1754509859332317689,97.153000
1754509859352318469,97.153000
1754509859372323289,97.153000
1754509859392316939,97.153000
1754509859418322912,96.628000
1754509859432316579,96.628000
1754509859460321083,96.628000
1754509859472317519,96.628000
1754509859492321349,96.628000
1754509859519322063,97.112000
1754509859532320739,97.112000
1754509859552319059,97.112000
1754509859572321459,97.112000
1754509859592323100,97.112000
1754509859620328504,96.628000
1754509859632318640,96.628000
1754509859652323670,96.628000
1754509859672318730,96.628000
1754509859692321790,96.628000
1754509859721318694,97.112000
1754509859732322440,97.112000
1754509859752319840,97.112000
1754509859772317530,97.112000
1754509859792315360,97.112000
1754509859822321625,96.628000
1754509859833316641,96.628000
1754509859852317160,96.628000
1754509859872319910,96.628000
1754509859892321061,96.628000
1754509859912354071,97.112000
1754509859932321741,97.112000
1754509859952322621,97.112000
1754509859972318171,97.112000
1754509859992320261,97.112000
1754509860012322431,96.241000
1754509860034317892,96.241000
1754509860052319491,96.241000
1754509860072322611,96.241000
1754509860092315381,96.241000
1754509860112319901,96.622000
1754509860135317393,96.622000
1754509860152315401,96.622000
1754509860172319701,96.622000
1754509860192318022,96.622000
1754509860212317782,96.143000
1754509860236319844,96.143000
1754509860252317392,96.143000
1754509860272316482,96.143000
1754509860292321082,96.143000
1754509860312331502,96.726000
1754509860337329294,96.726000
1754509860352322452,96.726000
1754509860372320332,96.726000
1754509860392322122,96.726000
1754509860412322872,96.143000
1754509860438341775,96.143000
1754509860452325842,96.143000
1754509860472326522,96.143000
1754509860492330933,96.143000
1754509860512337053,96.726000
1754509860539328326,96.726000
1754509860552323243,96.726000
1754509860572321033,96.726000
1754509860592329183,96.726000
1754509860612326703,96.143000
1754509860640322377,96.143000
1754509860652319573,96.143000
1754509860672320203,96.143000
1754509860692323783,96.143000
1754509860712321143,96.628000
1754509860741337708,96.628000
1754509860752321123,96.628000
1754509860772334613,96.628000
