name,type,start_time_epoch_ns,end_time_epoch_ns,duration_ns
ArborX::KokkosExt::sortByKey::Thrust,user_region,1754509380487490023,1754509380580943689,93453666
ArborX::Sorting,user_region,1754509380483542152,1754509380580945819,97403667
ArborX::DBSCAN::dense_cells,user_region,1754509380421799192,1754509381067703654,645904462
ArborX::BVH::BVH::calculate_scene_bounding_box,user_region,1754509381071696416,1754509381098878429,27182013
ArborX::BVH::BVH::compute_linear_ordering,user_region,1754509381098880699,1754509381113388396,14507697
ArborX::KokkosExt::sortByKey::Thrust,user_region,1754509381116078018,1754509381182418350,66340332
ArborX::Sorting,user_region,1754509381113392326,1754509381182420880,69028554
ArborX::BVH::BVH::sort_linearized_order,user_region,1754509381113390376,1754509381182422450,69032074
ArborX::BVH::BVH::generate_hierarchy,user_region,1754509381182425860,1754509381301631608,119205748
ArborX::BVH::BVH,user_region,1754509381071694476,1754509381304014329,232319853
ArborX::DBSCAN::tree_construction,user_region,1754509381067705674,1754509381304016229,236310555
ArborX::KokkosExt::sortByKey::Thrust,user_region,1754509381318058745,1754509381351269102,33210357
ArborX::Sorting,user_region,1754509381313051563,1754509381351271372,38219809
ArborX::BVH::query::spatial::compute_permutation,user_region,1754509381304057959,1754509381352444492,48386533
ArborX::BVH::query::spatial,user_region,1754509381304056229,1754509383984882436,2680826207
ArborX::DBSCAN::clusters::query,user_region,1754509381304020079,1754509383984886366,2680866287
ArborX::DBSCAN::clusters,user_region,1754509381304018389,1754509384221481361,2917462972
ArborX::DBSCAN,user_region,1754509380421085601,1754509384221482701,3800397100
DBSCANCalculation,user_region,1754509380421077821,1754509384222923831,3801846010
