name,type,start_time_epoch_ns,end_time_epoch_ns,duration_ns
ArborX::KokkosExt::sortByKey::Thrust,user_region,1754509923646380095,1754509923716746050,70365955
ArborX::Sorting,user_region,1754509923643215614,1754509923716748400,73532786
ArborX::DBSCAN::dense_cells,user_region,1754509923582272783,1754509924005830386,423557603
ArborX::BVH::BVH::calculate_scene_bounding_box,user_region,1754509924011702209,1754509924030389238,18687029
ArborX::BVH::BVH::compute_linear_ordering,user_region,1754509924030392238,1754509924040220023,9827785
ArborX::KokkosExt::sortByKey::Thrust,user_region,1754509924042542184,1754509924092009629,49467445
ArborX::Sorting,user_region,1754509924040226053,1754509924092012169,51786116
ArborX::BVH::BVH::sort_linearized_order,user_region,1754509924040223353,1754509924092013669,51790316
ArborX::BVH::BVH::generate_hierarchy,user_region,1754509924092016489,1754509924160770924,68754435
ArborX::BVH::BVH,user_region,1754509924011699629,1754509924163333375,151633746
ArborX::DBSCAN::tree_construction,user_region,1754509924005832476,1754509924163335915,157503439
ArborX::KokkosExt::sortByKey::Thrust,user_region,1754509924173042980,1754509924200220714,27177734
ArborX::Sorting,user_region,1754509924169040208,1754509924200223104,31182896
ArborX::BVH::query::spatial::compute_permutation,user_region,1754509924163391825,1754509924201382414,37990589
ArborX::BVH::query::spatial,user_region,1754509924163389955,1754509925587532562,1424142607
ArborX::DBSCAN::clusters::query,user_region,1754509924163340045,1754509925587535082,1424195037
ArborX::DBSCAN::clusters,user_region,1754509924163338405,1754509925741832410,1578494005
ArborX::DBSCAN,user_region,1754509923582237573,1754509925741833730,2159596157
DBSCANCalculation,user_region,1754509923582230183,1754509925743095030,2160864847
