time_epoch_ns,power_w
1754509815908666515,97.695000
1754509815919325940,97.695000
1754509815934319797,97.112000
1754509815964328272,97.112000
1754509815975329918,97.112000
1754509815994326598,97.112000
1754509816014326298,97.112000
1754509816034325858,97.210000
1754509816054371638,97.210000
1754509816074325278,97.210000
1754509816094326498,97.210000
1754509816114330118,97.210000
1754509816134321848,97.210000
1754509816154327018,97.210000
1754509816176328429,97.210000
1754509816194323908,97.210000
1754509816214323518,97.210000
1754509816234321328,97.210000
1754509816254322578,97.210000
1754509816277326280,97.210000
1754509816294322048,97.210000
1754509816314322529,97.210000
1754509816334325029,96.726000
1754509816354321329,96.726000
1754509816378332001,96.726000
1754509816394328989,96.726000
1754509816414324369,96.726000
1754509816434327409,96.628000
1754509816454326279,96.628000
1754509816479405902,96.628000
1754509816494327169,96.628000
1754509816514334279,96.628000
1754509816534324169,96.726000
1754509816554329649,96.726000
1754509816580324512,96.726000
1754509816594323119,96.726000
1754509816614323239,96.726000
1754509816634331809,96.628000
1754509816654329390,96.628000
1754509816681324503,96.628000
1754509816694321010,96.628000
1754509816714324070,96.628000
1754509816734328390,96.628000
1754509816754321510,96.628000
1754509816782323354,96.628000
1754509816794321560,96.628000
1754509816814320560,96.628000
1754509816834327830,96.628000
1754509816854321350,96.628000
1754509816883324065,96.628000
1754509816894324090,96.628000
1754509816914320010,96.628000
1754509816934321540,96.628000
1754509816954325010,96.628000
1754509816984324826,96.628000
1754509816995321201,96.628000
1754509817014322600,96.628000
1754509817034319870,96.628000
1754509817054321691,96.241000
1754509817074379211,96.241000
1754509817094327131,96.241000
1754509817114331111,96.241000
1754509817134323461,96.241000
1754509817154325171,96.628000
1754509817174322711,96.628000
1754509817196325912,96.628000
1754509817214324191,96.628000
1754509817234410211,96.628000
1754509817254329541,96.628000
1754509817274328211,96.628000
1754509817297325833,96.628000
1754509817314323741,96.628000
1754509817334322081,96.628000
1754509817354323752,96.628000
1754509817374326562,96.628000
1754509817398328694,96.628000
1754509817414326532,96.628000
1754509817434331122,96.628000
1754509817454325752,96.628000
1754509817477318743,96.628000
1754509817499323814,96.628000
