name,type,start_time_epoch_ns,end_time_epoch_ns,duration_ns
ArborX::KokkosExt::sortByKey::Thrust,user_region,1754509316019817453,1754509316112818184,93000731
ArborX::Sorting,user_region,1754509316015566524,1754509316112821484,97254960
ArborX::DBSCAN::dense_cells,user_region,1754509315935171342,1754509316605155404,669984062
ArborX::BVH::BVH::calculate_scene_bounding_box,user_region,1754509316609157394,1754509316637039311,27881917
ArborX::BVH::BVH::compute_linear_ordering,user_region,1754509316637041321,1754509316651477470,14436149
ArborX::KokkosExt::sortByKey::Thrust,user_region,1754509316654185389,1754509316719163183,64977794
ArborX::Sorting,user_region,1754509316651481590,1754509316719165573,67683983
ArborX::BVH::BVH::sort_linearized_order,user_region,1754509316651479430,1754509316719167073,67687643
ArborX::BVH::BVH::generate_hierarchy,user_region,1754509316719170043,1754509316838033601,118863558
ArborX::BVH::BVH,user_region,1754509316609155134,1754509316840372250,231217116
ArborX::DBSCAN::tree_construction,user_region,1754509316605157974,1754509316840374410,235216436
ArborX::KokkosExt::sortByKey::Thrust,user_region,1754509316854446999,1754509316887449756,33002757
ArborX::Sorting,user_region,1754509316849456559,1754509316887452316,37995757
ArborX::BVH::query::spatial::compute_permutation,user_region,1754509316840420130,1754509316888637796,48217666
ArborX::BVH::query::spatial,user_region,1754509316840418270,1754509319446560277,2606142007
ArborX::DBSCAN::clusters::query,user_region,1754509316840378620,1754509319446564567,2606185947
ArborX::DBSCAN::clusters,user_region,1754509316840376920,1754509319687199143,2846822223
ArborX::DBSCAN,user_region,1754509315934482002,1754509319687201533,3752719531
DBSCANCalculation,user_region,1754509315934471852,1754509319689094753,3754622901
