time_epoch_ns,power_w
1754509334597717156,100.931000
1754509334608323905,100.931000
1754509334624326274,101.029000
1754509334646336401,101.029000
1754509334664321950,101.029000
1754509334684324398,101.029000
1754509334704323516,101.029000
1754509334724329654,101.514000
1754509334747334391,101.514000
1754509334764327090,101.514000
1754509334784321607,101.514000
1754509334804326915,101.514000
1754509334824339733,100.545000
1754509334848333721,100.545000
1754509334864324309,100.545000
1754509334884323177,100.545000
1754509334904324515,100.545000
1754509334924324753,101.029000
1754509334949328381,101.029000
1754509334964327109,101.029000
1754509334984323577,101.029000
1754509335004326865,101.029000
1754509335024326513,101.514000
1754509335050325011,101.514000
1754509335064328099,101.514000
1754509335084318477,101.514000
1754509335104331845,101.514000
1754509335124327773,100.931000
1754509335151323221,100.931000
1754509335164322319,100.931000
1754509335184327667,100.931000
1754509335204326225,100.931000
1754509335224324393,100.060000
1754509335252329980,100.060000
1754509335264331579,100.060000
1754509335284321157,100.060000
1754509335304325705,100.060000
1754509335324319783,101.514000
1754509335353325370,101.514000
1754509335364321879,101.514000
1754509335384329227,101.514000
1754509335404318915,101.514000
1754509335424324313,100.060000
1754509335443365561,100.060000
1754509335464320709,100.060000
1754509335492323056,100.060000
1754509335504327745,100.060000
1754509335524328293,100.545000
1754509335544324171,100.545000
1754509335564323849,100.545000
1754509335584328377,100.545000
1754509335604327845,100.545000
1754509335624323273,100.447000
1754509335644321121,100.447000
1754509335666324958,100.447000
1754509335684394777,100.447000
1754509335704325845,100.447000
1754509335724322253,99.962000
1754509335744320731,99.962000
1754509335767322528,99.962000
1754509335784324696,99.962000
1754509335804322824,99.962000
1754509335824322262,100.447000
1754509335844329120,100.447000
1754509335868321868,100.447000
1754509335884329496,100.447000
1754509335904328544,100.447000
1754509335924324942,99.478000
1754509335944327560,99.478000
1754509335969324558,99.478000
1754509335984323076,99.478000
1754509336004326384,99.478000
1754509336024321172,99.962000
1754509336044323650,99.962000
1754509336070329138,99.962000
1754509336084327316,99.962000
1754509336104327944,99.962000
1754509336124321802,98.993000
1754509336144332190,98.993000
1754509336171328177,98.993000
1754509336184329886,98.993000
1754509336204326134,98.993000
1754509336224322922,99.962000
1754509336244326550,99.962000
1754509336272324287,99.962000
1754509336284324036,99.962000
1754509336304322464,99.962000
1754509336324318742,99.091000
1754509336344327090,99.091000
1754509336373326337,99.091000
1754509336384322416,99.091000
1754509336404320884,99.091000
1754509336424321152,99.962000
1754509336453327659,99.962000
1754509336464368568,99.962000
1754509336484327116,99.962000
1754509336504324284,99.962000
1754509336524322562,100.931000
1754509336544325760,100.931000
1754509336564447208,100.931000
1754509336584325046,100.931000
1754509336604327644,100.931000
1754509336624323172,101.416000
1754509336644322270,101.416000
1754509336664322028,101.416000
1754509336686464155,101.416000
1754509336704321604,101.416000
1754509336724326482,100.931000
1754509336744324399,100.931000
1754509336764319307,100.931000
1754509336787497435,100.931000
1754509336804333023,100.931000
1754509336824361491,100.931000
1754509336844335469,100.931000
1754509336864327207,100.931000
1754509336888330595,100.931000
1754509336904328233,100.931000
1754509336924329111,100.931000
1754509336944318849,100.931000
1754509336964321967,100.931000
1754509336989324075,100.931000
1754509337004319583,100.931000
1754509337024318321,100.931000
1754509337044321599,100.931000
1754509337064319887,100.931000
1754509337090312975,100.931000
1754509337104318663,100.931000
1754509337124321101,101.410000
1754509337144318199,101.410000
1754509337164320607,101.410000
1754509337191321694,101.410000
1754509337204320233,101.410000
1754509337224319391,101.022000
1754509337244321799,101.022000
1754509337264320677,101.022000
1754509337292318504,101.022000
1754509337304318893,101.022000
1754509337324317211,100.447000
1754509337344321699,100.447000
1754509337364317657,100.447000
1754509337393321844,100.447000
1754509337404323603,100.447000
1754509337424316391,100.447000
1754509337444322719,100.447000
1754509337464318627,100.447000
1754509337483363565,100.447000
1754509337504320393,100.447000
1754509337524320391,99.962000
1754509337544319809,99.962000
1754509337564320827,99.962000
1754509337584320734,99.962000
1754509337604315642,99.962000
1754509337624323470,100.447000
1754509337644318168,100.447000
1754509337664320226,100.447000
1754509337684318704,100.447000
1754509337706321452,100.447000
1754509337724318410,100.447000
1754509337744322338,100.447000
1754509337764319786,100.447000
1754509337784318774,100.447000
1754509337807316432,100.447000
1754509337824319530,100.447000
1754509337844320928,99.962000
1754509337864322166,99.962000
1754509337887322064,99.962000
1754509337909320102,99.962000
1754509337924316060,99.962000
1754509337944315638,99.962000
1754509337964321266,99.962000
1754509337984319044,99.962000
1754509338010322622,99.962000
1754509338024317650,99.962000
1754509338044321288,100.447000
1754509338064318306,100.447000
1754509338084319444,100.447000
1754509338111321291,100.447000
1754509338124319080,100.447000
1754509338144321768,100.447000
1754509338164328156,100.447000
1754509338184322354,100.447000
1754509338212321941,100.447000
1754509338224322140,100.447000
1754509338244327348,99.962000
1754509338264331266,99.962000
1754509338284330464,99.962000
1754509338313326401,99.962000
1754509338324326220,99.962000
1754509338344337048,99.962000
1754509338364325186,99.962000
1754509338384332484,99.962000
1754509338403385142,99.962000
1754509338424336440,99.962000
1754509338444469868,99.962000
1754509338464329896,99.962000
1754509338484335844,99.962000
1754509338504328512,99.962000
1754509338524334670,99.962000
1754509338544397498,99.962000
1754509338564331526,99.962000
1754509338584327533,99.962000
1754509338604332531,99.962000
1754509338626332999,99.962000
1754509338644334357,100.447000
1754509338664329985,100.447000
1754509338684329963,100.447000
1754509338704332101,100.447000
1754509338727330399,100.447000
1754509338744333167,99.962000
1754509338764338285,99.962000
1754509338784328663,99.962000
1754509338804328571,99.962000
1754509338828333009,99.962000
1754509338844330797,99.962000
1754509338864334025,99.962000
1754509338884329163,99.962000
1754509338904328311,99.962000
1754509338929335139,99.962000
1754509338944321987,99.962000
1754509338964329415,99.962000
1754509338984333123,99.962000
1754509339004332161,99.962000
1754509339030324818,99.962000
1754509339044336897,99.478000
1754509339064505015,99.478000
1754509339084332433,99.478000
1754509339104325761,99.478000
1754509339131333448,99.478000
1754509339144326617,99.478000
1754509339164336705,99.478000
1754509339184334173,99.478000
1754509339204327161,99.478000
1754509339232330748,99.478000
1754509339244513727,99.962000
1754509339264331405,99.962000
1754509339284334703,99.962000
1754509339304331761,99.962000
1754509339333330068,99.962000
1754509339344521367,99.478000
1754509339364334555,99.478000
1754509339384329983,99.478000
1754509339404332491,99.478000
1754509339423375109,99.478000
1754509339444330277,99.478000
1754509339464333025,99.478000
1754509339484332923,99.478000
1754509339504330421,99.478000
1754509339524323689,99.478000
1754509339544330077,99.478000
1754509339564327214,99.478000
1754509339584328542,99.478000
1754509339604329760,99.478000
1754509339624330978,99.478000
1754509339643327127,99.478000
1754509339667333234,99.478000
1754509339692344112,99.478000
1754509339704338560,99.478000
1754509339724331688,99.478000
1754509339747333486,101.126000
1754509339764331114,101.126000
1754509339784326172,101.126000
1754509339804325440,101.126000
1754509339824328838,101.126000
1754509339848333276,99.576000
1754509339864327344,99.576000
1754509339884322842,99.576000
1754509339904331120,99.576000
1754509339924333068,99.576000
1754509339949332946,99.478000
1754509339964327714,99.478000
1754509339984325752,99.478000
1754509340004329050,99.478000
1754509340024327838,99.478000
1754509340050324805,99.478000
1754509340064334114,99.478000
1754509340084350902,99.478000
1754509340104339910,99.478000
1754509340124333448,99.478000
1754509340151333405,101.126000
1754509340164335604,101.126000
1754509340184331952,101.126000
1754509340204345280,101.126000
1754509340224330068,101.126000
1754509340252336195,101.126000
1754509340264334584,101.126000
1754509340284329432,101.126000
1754509340304332130,101.126000
1754509340324333368,101.126000
1754509340353333335,101.611000
1754509340364350944,101.611000
1754509340387620291,101.611000
1754509340405416860,101.611000
1754509340424431408,101.611000
1754509340446751405,99.478000
1754509340464996254,99.478000
1754509340487921581,99.478000
1754509340506667899,99.478000
1754509340524447968,99.478000
1754509340547430725,98.993000
1754509340565540693,98.993000
1754509340584451421,98.993000
1754509340605491729,98.993000
1754509340624403667,98.993000
1754509340644548035,98.993000
1754509340666568963,98.993000
1754509340684351631,98.993000
1754509340706352039,98.993000
1754509340724358227,98.993000
1754509340746563585,99.478000
1754509340768744023,99.478000
1754509340784999401,99.478000
1754509340806871339,99.478000
1754509340824582857,99.478000
1754509340845121035,99.478000
1754509340869453053,99.478000
1754509340884385921,99.478000
1754509340906589899,99.478000
1754509340924495057,99.478000
1754509340944353055,98.993000
1754509340970388252,98.993000
1754509340985817861,98.993000
1754509341006508609,98.993000
1754509341027105587,98.993000
1754509341044429815,98.993000
1754509341074230832,98.993000
1754509341085345391,98.993000
1754509341105106229,98.993000
1754509341126081347,98.993000
1754509341147649184,98.993000
1754509341163564823,98.993000
1754509341184745141,98.993000
1754509341204345339,98.993000
1754509341224328847,98.993000
1754509341244330135,98.993000
1754509341268323972,98.987000
1754509341284327741,98.987000
1754509341304325519,98.987000
1754509341324324707,98.987000
1754509341344328665,98.987000
1754509341364324012,277.777000
1754509341383331401,277.777000
1754509341404324688,277.777000
1754509341424329526,277.777000
1754509341444336974,277.777000
1754509341464327172,130.166000
1754509341484327570,130.166000
1754509341504330518,130.166000
1754509341524331486,130.166000
1754509341544324814,130.166000
1754509341564319642,126.860000
1754509341584331220,126.860000
1754509341606324528,126.860000
1754509341624319606,126.860000
1754509341644319634,126.860000
1754509341664330092,122.797000
1754509341684322210,122.797000
1754509341707323098,122.797000
1754509341724325236,122.797000
1754509341744327994,122.797000
1754509341764317872,121.837000
1754509341784342710,121.837000
1754509341808318368,121.837000
1754509341824315886,121.837000
1754509341845322494,121.837000
1754509341864321802,114.071000
1754509341887330290,114.071000
1754509341909323727,114.071000
1754509341924318836,114.071000
1754509341944321274,114.071000
1754509341964320642,289.512000
1754509341984320200,289.512000
1754509342010336227,289.512000
1754509342024318936,289.512000
1754509342044321994,289.512000
1754509342064324782,263.526000
1754509342084318560,263.526000
1754509342104316318,263.526000
1754509342124319726,263.526000
1754509342144319724,263.526000
1754509342164322192,289.512000
1754509342184320830,289.512000
1754509342212321537,289.512000
1754509342224312896,289.512000
1754509342244316924,289.512000
1754509342264328362,246.888000
1754509342284313390,246.888000
1754509342313334167,246.888000
1754509342324318615,246.888000
1754509342344316513,246.888000
1754509342364321991,244.020000
1754509342384329259,244.020000
1754509342403365188,244.020000
1754509342424323435,244.020000
1754509342444322113,244.020000
1754509342468323511,240.446000
1754509342484322409,240.446000
1754509342504321237,240.446000
1754509342524326735,240.446000
1754509342544324723,240.446000
1754509342564328091,241.255000
1754509342584325079,241.255000
1754509342604326567,241.255000
1754509342626334945,241.255000
1754509342644324333,241.255000
1754509342664322781,238.684000
1754509342684330389,238.684000
1754509342704321367,238.684000
1754509342727318405,238.684000
1754509342744318863,238.684000
1754509342764319401,242.748000
1754509342784314409,242.748000
1754509342804334247,242.748000
1754509342828327355,242.748000
1754509342844323913,242.748000
1754509342864326681,245.328000
1754509342884325819,245.328000
1754509342904332987,245.328000
1754509342929339034,245.328000
1754509342944322733,245.328000
1754509342964317831,238.630000
1754509342984325999,238.630000
1754509343004323347,238.630000
1754509343030326334,238.630000
1754509343044316923,238.630000
1754509343064325401,233.270000
1754509343084333019,233.270000
1754509343104329757,233.270000
1754509343131327084,233.270000
1754509343144320893,233.270000
1754509343172326730,245.708000
1754509343184325339,245.708000
1754509343204322027,245.708000
1754509343232328094,245.708000
1754509343244329833,245.708000
1754509343264324021,247.622000
1754509343284334589,247.622000
1754509343304323637,247.622000
1754509343333328684,247.622000
1754509343344323962,247.622000
1754509343364326530,247.622000
1754509343384325208,243.794000
1754509343404329286,243.794000
1754509343423375804,243.794000
1754509343444326212,243.794000
1754509343464320620,243.794000
1754509343492325457,236.953000
1754509343504314116,236.953000
1754509343524317774,236.953000
1754509343544327702,236.953000
1754509343564325660,236.953000
1754509343584333318,244.273000
1754509343604328366,244.273000
1754509343624324154,244.273000
1754509343646332112,244.273000
1754509343664319760,244.273000
1754509343684317578,244.751000
1754509343704322486,244.751000
1754509343724323484,244.751000
1754509343747322112,244.751000
1754509343764320010,244.751000
1754509343784321378,246.089000
1754509343804320226,246.089000
1754509343824322364,246.089000
1754509343848327322,246.089000
1754509343864334860,246.089000
1754509343884328288,236.468000
1754509343904328826,236.468000
1754509343924330214,236.468000
1754509343949326241,236.468000
1754509343964327230,236.468000
1754509343984328338,249.155000
1754509344004326766,249.155000
1754509344024327994,249.155000
1754509344050330481,249.155000
1754509344064326500,249.155000
1754509344084320638,244.751000
1754509344104321576,244.751000
1754509344124325344,244.751000
1754509344151356231,244.751000
1754509344164324260,244.751000
1754509344184307238,251.386000
1754509344204323025,251.386000
1754509344224328443,251.386000
1754509344252325651,251.386000
1754509344264321930,251.386000
1754509344284325748,251.226000
1754509344304324736,251.226000
1754509344324325203,251.226000
1754509344353329481,251.226000
1754509344364324079,251.226000
1754509344384323707,242.683000
1754509344404325325,242.683000
1754509344424326973,242.683000
1754509344452367881,242.683000
1754509344464326359,242.683000
1754509344484326077,241.825000
1754509344504330915,241.825000
1754509344524331163,241.825000
1754509344544327481,241.825000
1754509344566326799,241.825000
1754509344584335387,248.676000
1754509344610361075,248.676000
1754509344624325293,248.676000
1754509344644325321,248.676000
1754509344667329539,248.676000
1754509344684325527,127.253000
1754509344704334425,127.253000
1754509344724324863,127.253000
1754509344744324911,127.253000
1754509344768330489,127.253000
1754509344784330047,125.796000
1754509344804326825,125.796000
1754509344824329143,125.796000
1754509344844328141,125.796000
1754509344869326918,125.796000
1754509344884326067,129.298000
1754509344904327795,129.298000
1754509344924327283,129.298000
1754509344944329991,129.298000
1754509344970330668,129.298000
1754509344984326957,122.895000
1754509345004324235,122.895000
1754509345024325043,122.895000
1754509345044328471,122.895000
1754509345071326218,122.895000
1754509345084324377,134.032000
1754509345104326775,134.032000
1754509345124325943,134.032000
1754509345144324241,134.032000
1754509345172324978,134.032000
1754509345184321967,128.337000
1754509345204323155,128.337000
1754509345224334392,128.337000
1754509345244333700,128.337000
1754509345273322978,128.337000
1754509345285324906,122.314000
