name,type,start_time_epoch_ns,end_time_epoch_ns,duration_ns
ArborX::KokkosExt::sortByKey::Thrust,user_region,1754509739258711436,1754509739330228724,71517288
ArborX::Sorting,user_region,1754509739255338705,1754509739330232164,74893459
ArborX::DBSCAN::dense_cells,user_region,1754509739182801588,1754509739623545134,440743546
ArborX::BVH::BVH::calculate_scene_bounding_box,user_region,1754509739629943166,1754509739648602170,18659004
ArborX::BVH::BVH::compute_linear_ordering,user_region,1754509739648605170,1754509739658442993,9837823
ArborX::KokkosExt::sortByKey::Thrust,user_region,1754509739660785083,1754509739710879835,50094752
ArborX::Sorting,user_region,1754509739658449943,1754509739710883475,52433532
ArborX::BVH::BVH::sort_linearized_order,user_region,1754509739658446573,1754509739710885515,52438942
ArborX::BVH::BVH::generate_hierarchy,user_region,1754509739710889845,1754509739779953882,69064037
ArborX::BVH::BVH,user_region,1754509739629940556,1754509739782724652,152784096
ArborX::DBSCAN::tree_construction,user_region,1754509739623549054,1754509739782727692,159178638
ArborX::KokkosExt::sortByKey::Thrust,user_region,1754509739792589895,1754509739820372831,27782936
ArborX::Sorting,user_region,1754509739788489564,1754509739820376231,31886667
ArborX::BVH::query::spatial::compute_permutation,user_region,1754509739782784382,1754509739821745942,38961560
ArborX::BVH::query::spatial,user_region,1754509739782782142,1754509741212923616,1430141474
ArborX::DBSCAN::clusters::query,user_region,1754509739782733212,1754509741212934976,1430201764
ArborX::DBSCAN::clusters,user_region,1754509739782731132,1754509741371900825,1589169693
ArborX::DBSCAN,user_region,1754509739182755388,1754509741371902985,2189147597
DBSCANCalculation,user_region,1754509739182745408,1754509741373818345,2191072937
