time_epoch_ns,power_w
1754510028096786243,96.726000
1754510028114317760,96.726000
1754510028135327308,97.210000
1754510028157334717,97.210000
1754510028174323103,97.210000
1754510028194329661,97.210000
1754510028214329109,97.210000
1754510028234333316,96.669000
1754510028258329206,96.669000
1754510028274333902,96.669000
1754510028294321709,96.669000
1754510028314325547,96.669000
1754510028334325585,96.726000
1754510028359327974,96.726000
1754510028374326500,96.726000
1754510028394332308,96.726000
1754510028414325036,96.726000
1754510028434323493,96.628000
1754510028460325883,96.628000
1754510028484329682,96.628000
1754510028495329857,96.628000
1754510028514327304,96.628000
1754510028534326482,96.565000
1754510028561323332,96.565000
1754510028574320807,96.565000
1754510028594322485,96.565000
1754510028614319512,96.565000
1754510028634322510,96.241000
1754510028662323621,96.241000
1754510028674316815,96.241000
1754510028694321673,96.241000
1754510028714319011,96.241000
1754510028741324981,96.571000
1754510028763323740,96.571000
1754510028774318994,96.571000
1754510028794319682,96.571000
1754510028814321949,96.571000
1754510028834319107,96.143000
1754510028864320989,96.143000
1754510028875321623,96.143000
1754510028894321090,96.143000
1754510028914313318,96.143000
1754510028934321805,96.184000
1754510028954372663,96.184000
1754510028974331331,96.184000
1754510028994324569,96.184000
1754510029014322936,96.184000
1754510029034319364,96.086000
1754510029054319671,96.086000
1754510029076324600,96.086000
1754510029094323667,96.086000
1754510029114322475,96.086000
1754510029134323882,96.241000
1754510029154322670,96.241000
1754510029177320489,96.241000
1754510029194322105,96.241000
1754510029214323173,96.241000
1754510029234328981,96.143000
1754510029254322768,96.143000
1754510029278326858,96.143000
1754510029294320964,96.143000
1754510029314323701,96.143000
1754510029334320749,96.241000
1754510029354324927,96.241000
1754510029379323056,96.241000
1754510029394322002,96.241000
1754510029414324130,96.241000
1754510029444325791,95.658000
1754510029455327936,95.658000
1754510029480324615,95.658000
1754510029494321141,95.658000
1754510029514327888,95.658000
1754510029534322086,96.143000
1754510029554323134,96.143000
1754510029581324494,96.143000
1754510029594318659,96.143000
1754510029614321817,96.143000
1754510029634322304,95.652000
1754510029654322942,95.652000
1754510029682320563,95.652000
1754510029694317588,95.652000
1754510029714315865,95.652000
1754510029734318443,96.143000
1754510029754324990,96.143000
1754510029783321392,96.143000
1754510029794325596,96.143000
1754510029814326534,96.143000
1754510029834335691,96.143000
1754510029854322739,96.143000
1754510029876355817,96.143000
1754510029894324584,96.143000
1754510029914322942,96.143000
1754510029934325100,95.756000
1754510029954372917,95.756000
1754510029974419505,95.756000
1754510029994326783,95.756000
1754510030014324420,95.756000
1754510030034324518,95.658000
1754510030054321626,95.658000
1754510030074323774,95.658000
1754510030096326042,95.658000
1754510030114328179,95.658000
1754510030134321307,95.658000
1754510030154321474,95.658000
1754510030174320062,95.658000
1754510030197323991,95.658000
1754510030214323587,95.658000
1754510030234324745,95.658000
1754510030254320223,95.658000
1754510030274319470,95.658000
1754510030298329960,95.658000
1754510030314318976,95.658000
1754510030334319623,95.658000
1754510030354325651,95.658000
1754510030374320599,95.658000
1754510030399323259,95.658000
1754510030414323114,95.658000
1754510030434319882,95.658000
1754510030454323210,95.658000
1754510030474328707,95.658000
1754510030500321417,95.658000
1754510030514324133,95.658000
1754510030534318520,95.658000
1754510030554323508,95.658000
1754510030574322096,95.658000
1754510030601325846,95.658000
1754510030614322291,95.658000
1754510030634324199,95.652000
1754510030654319326,95.652000
1754510030674320044,95.652000
1754510030702321045,95.652000
1754510030714317680,95.652000
1754510030734318797,95.658000
1754510030754322715,95.658000
1754510030774324613,95.658000
1754510030803323024,95.658000
1754510030814320848,95.658000
1754510030834322336,95.173000
1754510030854320073,95.173000
1754510030874319431,95.173000
1754510030904323553,95.173000
1754510030915326287,95.173000
1754510030934325364,95.756000
1754510030964328976,95.756000
1754510030975317280,95.756000
1754510030994364527,95.756000
1754510031014323915,95.756000
1754510031034325482,95.173000
1754510031054321880,95.173000
1754510031074323278,95.173000
1754510031094321766,95.173000
1754510031116323974,95.173000
1754510031134323711,95.658000
1754510031154322449,95.658000
1754510031174320006,95.658000
1754510031194324154,95.658000
1754510031217326033,95.658000
1754510031234326409,95.173000
1754510031254323177,95.173000
1754510031274323645,95.173000
1754510031294328342,95.173000
1754510031318326802,95.173000
1754510031334328128,95.658000
1754510031354320426,95.658000
1754510031374330943,95.658000
1754510031394333301,95.658000
1754510031419332241,95.658000
1754510031434331036,95.173000
1754510031454328344,95.173000
1754510031474330622,95.173000
1754510031494329089,95.173000
1754510031520326789,95.173000
1754510031534332455,95.658000
1754510031554329242,95.658000
1754510031574328130,95.658000
1754510031594329528,95.658000
1754510031621329508,95.658000
1754510031634321753,95.173000
1754510031654324551,95.173000
