name,type,start_time_epoch_ns,end_time_epoch_ns,duration_ns
ArborX::KokkosExt::sortByKey::Thrust,user_region,1754509781418641138,1754509781489082895,70441757
ArborX::Sorting,user_region,1754509781415590167,1754509781489085115,73494948
ArborX::DBSCAN::dense_cells,user_region,1754509781351273582,1754509781778976345,427702763
ArborX::BVH::BVH::calculate_scene_bounding_box,user_region,1754509781784017796,1754509781802229840,18212044
ArborX::BVH::BVH::compute_linear_ordering,user_region,1754509781802231730,1754509781811944023,9712293
ArborX::KokkosExt::sortByKey::Thrust,user_region,1754509781814218663,1754509781863655785,49437122
ArborX::Sorting,user_region,1754509781811948233,1754509781863658425,51710192
ArborX::BVH::BVH::sort_linearized_order,user_region,1754509781811946103,1754509781863659965,51713862
ArborX::BVH::BVH::generate_hierarchy,user_region,1754509781863662885,1754509781931499742,67836857
ArborX::BVH::BVH,user_region,1754509781784015726,1754509781933770052,149754326
ArborX::DBSCAN::tree_construction,user_region,1754509781778978425,1754509781933772362,154793937
ArborX::KokkosExt::sortByKey::Thrust,user_region,1754509781943454084,1754509781970833941,27379857
ArborX::Sorting,user_region,1754509781939435343,1754509781970837011,31401668
ArborX::BVH::query::spatial::compute_permutation,user_region,1754509781933824832,1754509781972004361,38179529
ArborX::BVH::query::spatial,user_region,1754509781933822922,1754509783367654587,1433831665
ArborX::DBSCAN::clusters::query,user_region,1754509781933776402,1754509783367657947,1433881545
ArborX::DBSCAN::clusters,user_region,1754509781933774732,1754509783522837254,1589062522
ArborX::DBSCAN,user_region,1754509781351239862,1754509783522838744,2171598882
DBSCANCalculation,user_region,1754509781351231642,1754509783524138125,2172906483
