time_epoch_ns,power_w
1754509487616877447,101.998000
1754509487635341381,101.998000
1754509487658338336,101.998000
1754509487675333420,101.998000
1754509487695325614,101.998000
1754509487715332339,101.998000
1754509487735328073,101.998000
1754509487760328889,102.967000
1754509487775323602,102.967000
1754509487795328127,102.967000
1754509487815329751,102.967000
1754509487835327115,102.967000
1754509487861328791,101.514000
1754509487875325384,101.514000
1754509487895325569,101.514000
1754509487915331443,101.514000
1754509487935325177,101.514000
1754509487962329783,102.967000
1754509487975325946,102.967000
1754509487995328261,102.967000
1754509488015328745,102.967000
1754509488035329060,102.967000
1754509488063329586,101.998000
1754509488075328538,101.998000
1754509488095329543,101.998000
1754509488115325297,101.998000
1754509488135329482,101.998000
1754509488164329028,101.029000
1754509488175324441,101.029000
1754509488195333765,101.029000
1754509488215331119,101.029000
1754509488235328954,101.029000
1754509488265326070,101.998000
1754509488276329773,101.998000
1754509488295380977,101.998000
1754509488315340561,101.998000
1754509488335324076,101.998000
1754509488355412620,101.514000
1754509488375325815,101.514000
1754509488395333839,101.514000
1754509488415330333,101.514000
1754509488435325278,101.514000
1754509488455332402,100.931000
1754509488477331897,100.931000
1754509488495338401,100.931000
1754509488515327946,100.931000
1754509488535327440,100.931000
1754509488555331754,101.998000
1754509488578329979,101.998000
1754509488595329173,101.998000
1754509488615332158,101.998000
1754509488635334072,101.998000
1754509488655336596,100.545000
1754509488679330522,100.545000
1754509488695327855,100.545000
1754509488715332710,100.545000
1754509488735333734,100.545000
1754509488755326509,101.998000
1754509488780326134,101.998000
1754509488795324227,101.998000
1754509488815324362,101.998000
1754509488835325986,101.998000
1754509488855331611,101.514000
1754509488881357966,101.514000
1754509488895326440,101.514000
1754509488915331954,101.514000
1754509488935331218,101.514000
1754509488955332423,100.931000
1754509488982324879,100.931000
1754509488995326312,100.931000
1754509489015321406,100.931000
1754509489035333000,100.931000
1754509489055338875,100.925000
1754509489083327031,100.925000
1754509489095318254,100.925000
1754509489115323078,100.925000
1754509489135320223,100.925000
1754509489155326367,101.029000
1754509489184325743,101.029000
1754509489195319956,101.029000
1754509489215331960,101.029000
1754509489235321835,101.029000
1754509489255318669,101.991000
1754509489285327326,101.991000
1754509489296326828,101.991000
1754509489315325282,101.991000
1754509489335327707,101.991000
1754509489355324811,101.900000
1754509489375363265,101.900000
1754509489395314160,101.900000
1754509489415318444,101.900000
1754509489435328959,101.900000
1754509489455320253,102.967000
1754509489477318848,102.967000
1754509489495315142,102.967000
1754509489515321627,102.967000
1754509489535315821,102.967000
1754509489555316875,101.998000
1754509489575315060,101.998000
1754509489597318335,101.998000
1754509489615315859,101.998000
1754509489635317223,101.998000
1754509489655318227,102.483000
1754509489675319022,102.483000
1754509489698313397,102.483000
1754509489715320251,102.483000
1754509489735314955,102.483000
1754509489755313219,101.998000
1754509489775320914,101.998000
1754509489799318199,101.998000
1754509489815315803,101.998000
1754509489835314967,101.998000
1754509489855317462,102.385000
1754509489875324516,102.385000
1754509489900315211,102.385000
1754509489915315115,102.385000
1754509489935312889,102.385000
1754509489955324514,101.998000
1754509489975326458,101.998000
1754509490001325124,101.998000
1754509490015319917,101.998000
1754509490035317001,101.998000
1754509490055321486,102.385000
1754509490075315450,102.385000
1754509490102313796,102.385000
1754509490115320549,102.385000
1754509490135319163,102.385000
1754509490155319878,101.998000
1754509490175320042,101.998000
1754509490203322688,101.998000
1754509490215322201,101.998000
1754509490235319996,101.998000
1754509490255314470,101.514000
1754509490275324294,101.514000
1754509490304328161,101.514000
1754509490315326733,101.514000
1754509490335322748,101.514000
1754509490355322812,101.998000
1754509490375322036,101.998000
1754509490405323613,101.998000
1754509490416330355,101.998000
1754509490435323450,101.998000
1754509490455372924,101.894000
1754509490475328958,101.894000
1754509490500376924,101.894000
1754509490515327697,101.894000
1754509490535322242,101.894000
1754509490555323166,101.416000
1754509490575323941,101.416000
1754509490595325395,101.416000
1754509490617333180,101.416000
1754509490635328154,101.416000
1754509490655321828,101.998000
1754509490675324003,101.998000
1754509490695320017,101.998000
1754509490718325722,101.998000
1754509490735321576,101.998000
1754509490755316010,101.998000
1754509490775319995,101.998000
1754509490795322209,101.998000
1754509490819325304,101.998000
1754509490835317568,101.998000
1754509490855321192,101.998000
1754509490875324357,101.998000
1754509490895320831,101.416000
1754509490920324367,101.416000
1754509490935331220,101.416000
1754509490955325975,101.416000
1754509490975325599,101.416000
1754509490995326033,101.894000
1754509491021330649,101.894000
1754509491035319092,101.894000
1754509491055320057,101.894000
1754509491075321101,101.894000
1754509491095322215,101.514000
1754509491122317061,101.514000
1754509491135320984,101.514000
1754509491155329539,101.514000
1754509491175329053,101.514000
1754509491195332108,100.931000
1754509491223325864,100.931000
