name,type,start_time_epoch_ns,end_time_epoch_ns,duration_ns
ArborX::KokkosExt::sortByKey::Thrust,user_region,1754509652960262358,1754509653031571591,71309233
ArborX::Sorting,user_region,1754509652956882737,1754509653031575941,74693204
ArborX::DBSCAN::dense_cells,user_region,1754509652888754625,1754509653324173685,435419060
ArborX::BVH::BVH::calculate_scene_bounding_box,user_region,1754509653330062628,1754509653348763957,18701329
ArborX::BVH::BVH::compute_linear_ordering,user_region,1754509653348766767,1754509653359179701,10412934
ArborX::KokkosExt::sortByKey::Thrust,user_region,1754509653365546584,1754509653475768505,110221921
ArborX::Sorting,user_region,1754509653359185631,1754509653475772015,116586384
ArborX::BVH::BVH::sort_linearized_order,user_region,1754509653359182721,1754509653475773835,116591114
ArborX::BVH::BVH::generate_hierarchy,user_region,1754509653475777465,1754509653544567066,68789601
ArborX::BVH::BVH,user_region,1754509653330059988,1754509653547333958,217273970
ArborX::DBSCAN::tree_construction,user_region,1754509653324177345,1754509653547337708,223160363
ArborX::KokkosExt::sortByKey::Thrust,user_region,1754509653557415562,1754509653584251195,26835633
ArborX::Sorting,user_region,1754509653553139820,1754509653584254685,31114865
ArborX::BVH::query::spatial::compute_permutation,user_region,1754509653547394748,1754509653585752765,38358017
ArborX::BVH::query::spatial,user_region,1754509653547392258,1754509655049894257,1502501999
ArborX::DBSCAN::clusters::query,user_region,1754509653547342998,1754509655049896867,1502553869
ArborX::DBSCAN::clusters,user_region,1754509653547340748,1754509655204477028,1657136280
ArborX::DBSCAN,user_region,1754509652888705455,1754509655204478368,2315772913
DBSCANCalculation,user_region,1754509652888697235,1754509655205756889,2317059654
