name,type,start_time_epoch_ns,end_time_epoch_ns,duration_ns
ArborX::KokkosExt::sortByKey::Thrust,user_region,1754509354575274678,1754509354670919818,95645140
ArborX::Sorting,user_region,1754509354570923478,1754509354670923248,99999770
ArborX::DBSCAN::dense_cells,user_region,1754509354490441447,1754509355172635538,682194091
ArborX::BVH::BVH::calculate_scene_bounding_box,user_region,1754509355176645667,1754509355205077044,28431377
ArborX::BVH::BVH::compute_linear_ordering,user_region,1754509355205079484,1754509355219637423,14557939
ArborX::KokkosExt::sortByKey::Thrust,user_region,1754509355222338253,1754509355289028116,66689863
ArborX::Sorting,user_region,1754509355219642013,1754509355289030586,69388573
ArborX::BVH::BVH::sort_linearized_order,user_region,1754509355219639873,1754509355289032376,69392503
ArborX::BVH::BVH::generate_hierarchy,user_region,1754509355289035576,1754509355409432874,120397298
ArborX::BVH::BVH,user_region,1754509355176643667,1754509355411839663,235195996
ArborX::DBSCAN::tree_construction,user_region,1754509355172637938,1754509355411842183,239204245
ArborX::KokkosExt::sortByKey::Thrust,user_region,1754509355426004372,1754509355461029678,35025306
ArborX::Sorting,user_region,1754509355420904013,1754509355461031698,40127685
ArborX::BVH::query::spatial::compute_permutation,user_region,1754509355411901533,1754509355462250928,50349395
ArborX::BVH::query::spatial,user_region,1754509355411899573,1754509357932380719,2520481146
ArborX::DBSCAN::clusters::query,user_region,1754509355411846763,1754509357932385309,2520538546
ArborX::DBSCAN::clusters,user_region,1754509355411844763,1754509358172159895,2760315132
ArborX::DBSCAN,user_region,1754509354489795967,1754509358172161505,3682365538
DBSCANCalculation,user_region,1754509354489784947,1754509358173557074,3683772127
