name,type,start_time_epoch_ns,end_time_epoch_ns,duration_ns
ArborX::KokkosExt::sortByKey::Thrust,user_region,1754509404896569518,1754509404994271925,97702407
ArborX::Sorting,user_region,1754509404892335186,1754509404994274065,101938879
ArborX::DBSCAN::dense_cells,user_region,1754509404823854763,1754509405466884554,643029791
ArborX::BVH::BVH::calculate_scene_bounding_box,user_region,1754509405470821446,1754509405498197029,27375583
ArborX::BVH::BVH::compute_linear_ordering,user_region,1754509405498199159,1754509405513061336,14862177
ArborX::KokkosExt::sortByKey::Thrust,user_region,1754509405515717808,1754509405585401461,69683653
ArborX::Sorting,user_region,1754509405513065836,1754509405585404251,72338415
ArborX::BVH::BVH::sort_linearized_order,user_region,1754509405513063786,1754509405585405721,72341935
ArborX::BVH::BVH::generate_hierarchy,user_region,1754509405585409301,1754509405697149315,111740014
ArborX::BVH::BVH,user_region,1754509405470819126,1754509405700337477,229518351
ArborX::DBSCAN::tree_construction,user_region,1754509405466887954,1754509405700340397,233452443
ArborX::KokkosExt::sortByKey::Thrust,user_region,1754509405715037464,1754509405752149882,37112418
ArborX::Sorting,user_region,1754509405709496701,1754509405752153092,42656391
ArborX::BVH::query::spatial::compute_permutation,user_region,1754509405700396627,1754509405753734003,53337376
ArborX::BVH::query::spatial,user_region,1754509405700394027,1754509408017142998,2316748971
ArborX::DBSCAN::clusters::query,user_region,1754509405700346017,1754509408017148578,2316802561
ArborX::DBSCAN::clusters,user_region,1754509405700343787,1754509408258113435,2557769648
ArborX::DBSCAN,user_region,1754509404823189652,1754509408258114855,3434925203
DBSCANCalculation,user_region,1754509404823182262,1754509408259453056,3436270794
