name,type,start_time_epoch_ns,end_time_epoch_ns,duration_ns
ArborX::KokkosExt::sortByKey::Thrust,user_region,1754509417162473675,1754509417257796191,95322516
ArborX::Sorting,user_region,1754509417158460123,1754509417257798261,99338138
ArborX::DBSCAN::dense_cells,user_region,1754509417091691111,1754509417757112093,665420982
ArborX::BVH::BVH::calculate_scene_bounding_box,user_region,1754509417760997004,1754509417788591068,27594064
ArborX::BVH::BVH::compute_linear_ordering,user_region,1754509417788593528,1754509417803239925,14646397
ArborX::KokkosExt::sortByKey::Thrust,user_region,1754509417805954006,1754509417873771379,67817373
ArborX::Sorting,user_region,1754509417803244785,1754509417873773879,70529094
ArborX::BVH::BVH::sort_linearized_order,user_region,1754509417803242295,1754509417873775389,70533094
ArborX::BVH::BVH::generate_hierarchy,user_region,1754509417873778319,1754509417993839987,120061668
ArborX::BVH::BVH,user_region,1754509417760995054,1754509417996133708,235138654
ArborX::DBSCAN::tree_construction,user_region,1754509417757114153,1754509417996135688,239021535
ArborX::KokkosExt::sortByKey::Thrust,user_region,1754509418010160545,1754509418043288491,33127946
ArborX::Sorting,user_region,1754509418005177693,1754509418043330661,38152968
ArborX::BVH::query::spatial::compute_permutation,user_region,1754509417996176708,1754509418044477742,48301034
ArborX::BVH::query::spatial,user_region,1754509417996174928,1754509420678360226,2682185298
ArborX::DBSCAN::clusters::query,user_region,1754509417996139638,1754509420678364656,2682225018
ArborX::DBSCAN::clusters,user_region,1754509417996138068,1754509420920952914,2924814846
ArborX::DBSCAN,user_region,1754509417091028310,1754509420920954324,3829926014
DBSCANCalculation,user_region,1754509417091020660,1754509420922350985,3831330325
