time_epoch_ns,power_w
1754511000774863982,97.638000
1754511000793329091,97.638000
1754511000813333211,97.153000
1754511000841338575,97.153000
1754511000853336471,97.153000
1754511000873331912,97.153000
1754511000893329342,97.153000
1754511000913331642,97.153000
1754511000940337485,97.153000
1754511000953341432,97.153000
1754511000973330172,97.153000
1754511000993328972,97.153000
1754511001013332612,97.153000
1754511001037339504,97.153000
1754511001053337942,97.153000
1754511001073335542,97.153000
1754511001093334183,97.153000
1754511001113333463,97.153000
1754511001138332635,97.153000
1754511001153333693,97.153000
1754511001173332813,97.153000
1754511001193335133,97.153000
1754511001213329983,97.203000
1754511001239331046,97.203000
1754511001253334693,97.203000
1754511001273333183,97.203000
1754511001293333904,97.203000
1754511001313330173,97.112000
1754511001340432237,97.112000
1754511001353336934,97.112000
1754511001373332184,97.112000
1754511001393340284,97.112000
1754511001413334824,97.153000
1754511001441334518,97.153000
1754511001453329724,97.153000
1754511001476334566,97.153000
1754511001493326374,97.153000
1754511001513319805,97.153000
1754511001542326209,97.153000
1754511001553325415,97.153000
1754511001573326485,97.153000
1754511001593327495,97.153000
1754511001613325595,96.628000
1754511001643326040,96.628000
1754511001654328486,96.628000
1754511001673324895,96.628000
1754511001693323975,96.628000
1754511001713329275,96.726000
1754511001733369555,96.726000
1754511001753323336,96.726000
1754511001773322956,96.726000
1754511001793324796,96.726000
1754511001813323396,96.628000
1754511001833321656,96.628000
1754511001855329327,96.628000
1754511001873327026,96.628000
1754511001893324556,96.628000
1754511001913324686,96.628000
1754511001933323746,96.628000
1754511001956326988,96.628000
1754511001973326187,96.628000
1754511001993328627,96.628000
1754511002013329477,96.571000
1754511002033325527,96.571000
1754511002057324079,96.571000
1754511002073326437,96.571000
1754511002093322777,96.571000
1754511002113325347,96.669000
1754511002133326037,96.669000
1754511002158326500,96.669000
1754511002173326948,96.669000
1754511002193324398,96.669000
1754511002213329228,96.143000
1754511002233326168,96.143000
1754511002259328601,96.143000
1754511002273321428,96.143000
1754511002293328748,96.143000
1754511002313321898,96.669000
1754511002333324468,96.669000
1754511002360331492,96.669000
1754511002373332948,96.669000
1754511002393340499,96.669000
1754511002413332149,96.241000
1754511002433329769,96.241000
1754511002461334463,96.241000
1754511002473332269,96.241000
1754511002500331973,96.241000
1754511002513331009,96.726000
1754511002533337249,96.726000
1754511002562342004,96.726000
1754511002573334759,96.726000
1754511002593336040,96.726000
1754511002613334569,96.143000
1754511002633340270,96.143000
1754511002663340015,96.143000
1754511002674334330,96.143000
1754511002693336410,96.143000
1754511002713329700,96.628000
1754511002733334720,96.628000
1754511002753395180,96.628000
1754511002773333250,96.628000
1754511002793333030,96.628000
1754511002813331561,96.143000
1754511002833334061,96.143000
1754511002853331301,96.143000
1754511002875332442,96.143000
1754511002893335601,96.143000
1754511002913336201,96.669000
1754511002933337001,96.669000
1754511002953331671,96.669000
1754511002976333633,96.669000
1754511002993337741,96.669000
1754511003013337571,96.241000
1754511003033336041,96.241000
1754511003053333452,96.241000
1754511003077338584,96.241000
1754511003093336472,96.241000
1754511003113331512,96.241000
1754511003133337702,96.086000
1754511003153334642,96.086000
1754511003178335125,96.086000
