time_epoch_ns,power_w
1754510591149836317,97.638000
1754510591167329199,97.638000
1754510591187330153,97.631000
1754510591207321317,97.631000
1754510591227325892,97.631000
1754510591249325267,97.631000
1754510591267317100,97.631000
1754510591287319614,98.122000
1754510591307323018,98.122000
1754510591327321542,98.122000
1754510591350319508,98.122000
1754510591367317351,98.122000
1754510591387320715,97.153000
1754510591407323009,97.153000
1754510591427316923,97.153000
1754510591451318440,97.153000
1754510591467321091,97.153000
1754510591492324109,97.638000
1754510591507316509,97.638000
1754510591527318923,97.638000
1754510591552321441,97.638000
1754510591567318192,97.638000
1754510591587316926,97.210000
1754510591607323880,97.210000
1754510591627321314,97.210000
1754510591653321962,97.210000
1754510591667321472,97.210000
1754510591687323896,97.695000
1754510591707320681,97.695000
1754510591727323185,97.695000
1754510591754324174,97.695000
1754510591767320973,97.695000
1754510591787329637,97.210000
1754510591807324601,97.210000
1754510591827319465,97.210000
1754510591855322255,97.210000
1754510591867321874,97.210000
1754510591887323198,97.638000
1754510591907322342,97.638000
1754510591927316796,97.638000
1754510591956321077,97.638000
1754510591967324034,97.638000
1754510591987316969,96.669000
1754510592007323833,96.669000
1754510592027321037,96.669000
1754510592057321698,96.669000
1754510592068319836,96.669000
1754510592087326259,97.638000
1754510592107327173,97.638000
1754510592127333057,97.638000
1754510592147366042,97.638000
1754510592167322586,97.638000
1754510592187327570,96.669000
1754510592207326594,96.669000
1754510592227324548,96.669000
1754510592247321442,96.669000
1754510592269320928,96.669000
1754510592287322740,97.153000
1754510592307320094,97.153000
1754510592327326099,97.153000
1754510592347326403,97.153000
1754510592370317119,97.153000
1754510592387320511,96.726000
1754510592407321525,96.726000
1754510592427325019,96.726000
1754510592452323267,96.726000
1754510592474314482,97.153000
1754510592487318942,97.153000
1754510592507317996,97.153000
1754510592527322360,97.153000
1754510592547321084,97.153000
1754510592575330044,96.726000
1754510592587323192,96.726000
1754510592607322046,96.726000
1754510592627327071,96.726000
1754510592647320315,96.726000
1754510592676322905,97.146000
1754510592687319873,97.146000
1754510592707323187,97.146000
1754510592727325551,97.146000
1754510592747320655,97.146000
1754510592777326757,96.726000
1754510592788322334,96.726000
1754510592807322318,96.726000
1754510592827327212,96.726000
1754510592847318946,96.726000
1754510592867357100,96.726000
1754510592887315694,97.210000
1754510592907315878,97.210000
1754510592927317693,97.210000
1754510592947316097,97.210000
1754510592967320041,97.210000
1754510592989315396,96.143000
1754510593007315009,96.143000
1754510593027318763,96.143000
1754510593047315917,96.143000
1754510593067316731,96.143000
1754510593090320338,96.628000
1754510593107320630,96.628000
1754510593127321734,96.628000
1754510593147319098,96.628000
1754510593167319192,96.628000
1754510593191327419,96.241000
1754510593207326490,96.241000
1754510593227326384,96.241000
1754510593247326979,96.241000
1754510593267324503,96.241000
1754510593292334420,96.726000
1754510593307328271,96.726000
1754510593327323765,96.726000
1754510593347323529,96.726000
1754510593367323523,96.726000
1754510593393328182,96.241000
1754510593407322952,96.241000
1754510593427328596,96.241000
1754510593447322660,96.241000
1754510593476325010,96.241000
1754510593486564898,96.628000
1754510593507326252,96.628000
1754510593527325316,96.628000
1754510593547331211,96.628000
1754510593567328445,96.628000
1754510593587327309,96.143000
1754510593607334313,96.143000
1754510593627327957,96.143000
1754510593647334671,96.143000
1754510593667326055,96.143000
1754510593687329650,96.726000
1754510593709324145,96.726000
1754510593727326648,96.726000
1754510593747328762,96.726000
1754510593767327626,96.726000
1754510593787329950,96.143000
1754510593810324896,96.143000
1754510593827323298,96.143000
1754510593847324602,96.143000
1754510593867326557,96.143000
1754510593887323441,96.726000
1754510593911346488,96.726000
1754510593931333942,96.726000
1754510593947330113,96.726000
1754510593967323177,96.726000
1754510593987333621,95.658000
1754510594012334239,95.658000
1754510594027331710,95.658000
1754510594047332224,95.658000
1754510594067325078,95.658000
1754510594087328082,96.628000
1754510594113326530,96.628000
1754510594127320530,96.628000
1754510594147317764,96.628000
1754510594167322289,96.628000
1754510594187321573,96.628000
1754510594214330942,95.658000
1754510594227332511,95.658000
1754510594247331915,95.658000
1754510594267329589,95.658000
1754510594287334413,95.658000
1754510594315331223,96.143000
1754510594327332692,96.143000
1754510594347329996,96.143000
1754510594367330980,96.143000
1754510594387331434,96.143000
1754510594416334064,95.658000
1754510594427328162,95.658000
1754510594447324536,95.658000
1754510594467331940,95.658000
1754510594487326845,95.658000
1754510594517331226,96.143000
1754510594528322133,96.143000
1754510594547329497,96.143000
1754510594567323191,96.143000
1754510594587331375,96.143000
1754510594607369159,95.652000
1754510594627324753,95.652000
1754510594647320918,95.652000
1754510594667325072,95.652000
1754510594687318256,95.652000
1754510594707314860,96.143000
1754510594729319755,96.143000
1754510594747320018,96.143000
1754510594767322532,96.143000
1754510594787318517,96.143000
1754510594807313021,95.658000
1754510594830331337,95.658000
1754510594847327119,95.658000
1754510594867327443,95.658000
1754510594887325397,95.658000
1754510594907328701,96.143000
1754510594928876306,96.143000
1754510594947322230,96.143000
1754510594967327354,96.143000
1754510594987324948,96.143000
1754510595012328125,95.652000
1754510595034320561,95.652000
1754510595047325930,95.652000
1754510595067325314,95.652000
1754510595087322549,95.652000
1754510595107325773,96.241000
1754510595135333752,96.241000
1754510595147326831,96.241000
1754510595167328005,96.241000
1754510595187320479,96.241000
1754510595207324803,95.658000
1754510595236327974,95.658000
1754510595247319951,95.658000
1754510595267319506,95.658000
1754510595287329090,95.658000
1754510595307318974,96.137000
1754510595337328955,96.137000
1754510595348327663,96.137000
1754510595367316116,96.137000
1754510595387320340,96.137000
1754510595407322015,95.173000
1754510595427358899,95.173000
1754510595447323893,95.173000
1754510595467325147,95.173000
1754510595487323891,95.173000
1754510595507323485,96.137000
1754510595527330369,96.137000
1754510595551318046,96.137000
1754510595567322918,96.137000
1754510595597326839,97.405000
1754510595608320187,97.405000
1754510595627320610,97.405000
1754510595648526785,97.405000
