name,type,start_time_epoch_ns,end_time_epoch_ns,duration_ns
ArborX::BVH::BVH::calculate_scene_bounding_box,user_region,1754510306269111894,1754510306313815946,44704052
ArborX::BVH::BVH::compute_linear_ordering,user_region,1754510306313818326,1754510306319839149,6020823
ArborX::KokkosExt::sortByKey::Thrust,user_region,1754510306322815710,1754510306396621936,73806226
ArborX::Sorting,user_region,1754510306319849349,1754510306396624326,76774977
ArborX::BVH::BVH::sort_linearized_order,user_region,1754510306319840749,1754510306396625896,76785147
ArborX::BVH::BVH::generate_hierarchy,user_region,1754510306396628446,1754510306483704629,87076183
ArborX::BVH::BVH,user_region,1754510306269110034,1754510306486966651,217856617
ArborX::DBSCAN::tree_construction,user_region,1754510306266488803,1754510306486968651,220479848
ArborX::DBSCAN::clusters::query,user_region,1754510306490089352,1754510308781696226,2291606874
ArborX::DBSCAN::clusters,user_region,1754510306490087752,1754510308939687703,2449599951
ArborX::DBSCAN,user_region,1754510306266453063,1754510308939689203,2673236140
DBSCANCalculation,user_region,1754510306266445953,1754510308940949594,2674503641
