name,type,start_time_epoch_ns,end_time_epoch_ns,duration_ns
ArborX::BVH::BVH::calculate_scene_bounding_box,user_region,1754511088179108199,1754511088242031921,62923722
ArborX::BVH::BVH::compute_linear_ordering,user_region,1754511088242035211,1754511088248482554,6447343
ArborX::KokkosExt::sortByKey::Thrust,user_region,1754511088251849186,1754511088327271754,75422568
ArborX::Sorting,user_region,1754511088248507204,1754511088327275194,78767990
ArborX::BVH::BVH::sort_linearized_order,user_region,1754511088248486414,1754511088327277524,78791110
ArborX::BVH::BVH::generate_hierarchy,user_region,1754511088327281214,1754511088414781938,87500724
ArborX::BVH::BVH,user_region,1754511088179105619,1754511088419596260,240490641
ArborX::DBSCAN::tree_construction,user_region,1754511088176084938,1754511088419599300,243514362
ArborX::DBSCAN::clusters::query,user_region,1754511088422892032,1754511090744281603,2321389571
ArborX::DBSCAN::clusters,user_region,1754511088422889462,1754511090909976427,2487086965
ArborX::DBSCAN,user_region,1754511088176046838,1754511090909978627,2733931789
DBSCANCalculation,user_region,1754511088176039268,1754511090911730708,2735691440
