name,type,start_time_epoch_ns,end_time_epoch_ns,duration_ns
ArborX::BVH::BVH::calculate_scene_bounding_box,user_region,1754510265233097221,1754510265285879747,52782526
ArborX::BVH::BVH::compute_linear_ordering,user_region,1754510265285882027,1754510265291959680,6077653
ArborX::KokkosExt::sortByKey::Thrust,user_region,1754510265294999671,1754510265368627967,73628296
ArborX::Sorting,user_region,1754510265291970090,1754510265368630097,76660007
ArborX::BVH::BVH::sort_linearized_order,user_region,1754510265291961330,1754510265368631737,76670407
ArborX::BVH::BVH::generate_hierarchy,user_region,1754510265368633927,1754510265455830930,87197003
ArborX::BVH::BVH,user_region,1754510265233095331,1754510265459163782,226068451
ArborX::DBSCAN::tree_construction,user_region,1754510265230549820,1754510265459165742,228615922
ArborX::DBSCAN::clusters::query,user_region,1754510265462316263,1754510267749472384,2287156121
ArborX::DBSCAN::clusters,user_region,1754510265462314123,1754510267907582752,2445268629
ArborX::DBSCAN,user_region,1754510265230513750,1754510267907584362,2677070612
DBSCANCalculation,user_region,1754510265230506900,1754510267908895003,2678388103
