time_epoch_ns,power_w
1754510722712654890,97.153000
1754510722729337826,97.153000
1754510722749346511,97.203000
1754510722771347186,97.203000
1754510722789354592,97.203000
1754510722809337857,97.203000
1754510722829336182,97.203000
1754510722849335177,97.540000
1754510722872341452,97.540000
1754510722889338198,97.540000
1754510722909339393,97.540000
1754510722929337159,97.540000
1754510722949337054,97.055000
1754510722973339308,97.055000
1754510722989336625,97.055000
1754510723009358570,97.055000
1754510723029340455,97.055000
1754510723049338040,97.153000
1754510723074338755,97.153000
1754510723089336071,97.153000
1754510723109337236,97.153000
1754510723129335452,97.153000
1754510723149336467,96.628000
1754510723175329451,96.628000
1754510723189326817,96.628000
1754510723209330683,96.628000
1754510723229326228,96.628000
1754510723249336563,97.210000
1754510723276339487,97.210000
1754510723289336474,97.210000
1754510723309340459,97.210000
1754510723329338745,97.210000
1754510723349336970,96.571000
1754510723377337513,96.571000
1754510723389337330,96.571000
1754510723409335936,96.571000
1754510723429338801,96.571000
1754510723449376296,97.153000
1754510723478336899,97.153000
1754510723489337567,97.153000
1754510723509338612,97.153000
1754510723529337597,97.153000
1754510723549338083,96.669000
1754510723579331936,96.669000
1754510723590342723,96.669000
1754510723609336009,96.669000
1754510723629335154,96.669000
1754510723649333369,97.153000
1754510723669386085,97.153000
1754510723689334920,97.153000
1754510723709336675,97.153000
1754510723729339360,97.153000
1754510723749334866,96.628000
1754510723769338411,96.628000
1754510723791337546,96.628000
1754510723809329342,96.628000
1754510723829326867,96.628000
1754510723849327842,96.571000
1754510723869329677,96.571000
1754510723892334142,96.571000
1754510723909326748,96.571000
1754510723929336433,96.571000
1754510723949333739,96.184000
1754510723969338794,96.184000
1754510723993337368,96.184000
1754510724009333865,96.184000
1754510724029330360,96.184000
1754510724049333625,97.112000
1754510724069333260,97.112000
1754510724094339535,97.112000
1754510724109338561,97.112000
1754510724129332766,97.112000
1754510724149347751,96.143000
1754510724169331217,96.143000
1754510724195328981,96.143000
1754510724209324347,96.143000
1754510724229327673,96.143000
1754510724249327108,96.669000
1754510724269331663,96.669000
1754510724296329007,96.669000
1754510724309322534,96.669000
1754510724329324279,96.669000
1754510724349321375,96.143000
1754510724369325390,96.143000
1754510724397326063,96.143000
1754510724409326320,96.143000
1754510724429323286,96.143000
1754510724449321221,96.669000
1754510724469329706,96.669000
1754510724498326729,96.669000
1754510724509326947,96.669000
1754510724529324332,96.669000
1754510724549320097,96.143000
1754510724569324973,96.143000
1754510724599332556,96.143000
1754510724610331183,96.143000
1754510724629327899,96.143000
1754510724649326524,96.726000
1754510724669331149,96.726000
1754510724689374054,96.726000
1754510724709328180,96.726000
1754510724729325975,96.726000
1754510724749321190,96.137000
1754510724769330176,96.137000
1754510724789328981,96.137000
1754510724811334726,96.137000
1754510724829328841,96.137000
1754510724849325077,96.086000
1754510724869327472,96.086000
1754510724889328577,96.086000
1754510724912336992,96.086000
1754510724929333708,96.086000
1754510724949331833,96.241000
1754510724969336809,96.241000
1754510724989337644,96.241000
1754510725013337708,96.241000
1754510725029338354,96.241000
1754510725049357250,96.241000
1754510725069333685,96.241000
1754510725089335480,96.241000
1754510725114339214,96.241000
1754510725129334831,96.241000
1754510725149339066,95.658000
1754510725169348111,95.658000
1754510725189347107,95.658000
1754510725215336681,95.658000
1754510725229332807,95.658000
1754510725249331293,96.143000
1754510725269335608,96.143000
1754510725289336613,96.143000
1754510725316333737,96.143000
1754510725329326854,96.143000
1754510725349332349,95.658000
1754510725369343254,95.658000
1754510725389338540,95.658000
1754510725417342713,95.658000
1754510725429329280,95.658000
1754510725449331676,96.241000
1754510725469330201,96.241000
1754510725489349566,96.241000
1754510725518329599,96.241000
1754510725529335547,96.241000
1754510725549329562,95.658000
1754510725569326647,95.658000
1754510725589331553,95.658000
1754510725619333906,95.658000
1754510725630335773,95.658000
1754510725649326639,96.137000
1754510725669325014,96.137000
1754510725689327149,96.137000
1754510725709375924,96.137000
1754510725729332730,96.137000
1754510725749329735,95.658000
1754510725769334280,95.658000
1754510725789340406,95.658000
1754510725809326221,95.658000
1754510725831323566,95.658000
1754510725849329311,96.143000
1754510725869331297,96.143000
1754510725889328582,96.143000
1754510725909327887,96.143000
1754510725932330722,96.143000
1754510725949333658,95.658000
1754510725969330803,95.658000
1754510725989334789,95.658000
1754510726009334024,95.658000
1754510726033342378,95.658000
1754510726049333624,96.143000
1754510726069336130,96.143000
1754510726089329635,96.143000
1754510726109333960,96.143000
1754510726134332144,96.143000
1754510726149344321,95.658000
1754510726169330106,95.658000
1754510726189328441,95.658000
1754510726209326017,95.658000
1754510726235320301,95.658000
1754510726249325137,95.756000
1754510726269327523,95.756000
1754510726289328378,95.756000
1754510726309328223,95.756000
1754510726336326217,95.756000
1754510726349329104,95.173000
1754510726369329199,95.173000
1754510726389328744,95.173000
1754510726409327800,95.173000
1754510726437331183,95.173000
1754510726449328910,95.658000
1754510726469330696,95.658000
1754510726489324701,95.658000
1754510726509331906,95.658000
1754510726538324289,95.658000
1754510726549329927,95.173000
1754510726569337792,95.173000
1754510726589328697,95.173000
1754510726609333543,95.173000
1754510726639332206,95.173000
1754510726650333343,95.658000
1754510726669329999,95.658000
1754510726689328274,95.658000
1754510726709330519,95.658000
1754510726729380964,95.658000
1754510726749331550,95.173000
1754510726769328275,95.173000
1754510726789328150,95.173000
1754510726809331285,95.173000
1754510726829332951,95.173000
1754510726851333356,95.658000
1754510726869331281,95.658000
1754510726889328437,95.658000
1754510726909328682,95.658000
1754510726929326307,95.658000
1754510726952336582,95.173000
1754510726969330098,95.173000
1754510726989334473,95.173000
1754510727009328849,95.173000
1754510727029330534,95.173000
1754510727053329198,95.658000
1754510727069325744,95.658000
1754510727089331250,95.658000
1754510727109328165,95.658000
1754510727129332640,95.658000
1754510727154329604,95.173000
1754510727169333301,95.173000
1754510727189326466,95.173000
1754510727209339851,95.173000
1754510727229324037,95.173000
1754510727255328361,95.658000
1754510727269323627,95.658000
1754510727289325803,95.658000
1754510727309328998,95.658000
1754510727329320943,95.658000
1754510727356327597,95.173000
1754510727369330274,95.173000
1754510727389329559,95.173000
1754510727409331104,95.173000
1754510727429323290,95.173000
1754510727457333513,95.658000
1754510727469329700,95.658000
1754510727492330045,95.658000
1754510727509328511,95.658000
1754510727529326576,95.658000
1754510727558323879,95.173000
1754510727569332857,95.173000
1754510727589324122,95.173000
1754510727609322527,95.173000
1754510727629324283,95.173000
1754510727659328175,95.658000
1754510727670329703,95.658000
1754510727689339199,95.658000
1754510727709330434,95.658000
1754510727729327379,95.658000
1754510727749371894,95.173000
1754510727769330950,95.173000
1754510727789333025,95.173000
1754510727809329440,95.173000
1754510727829329115,95.173000
1754510727849332161,95.658000
1754510727871327986,95.658000
1754510727889329401,95.658000
1754510727909328417,95.658000
1754510727929325002,95.658000
1754510727949328797,95.173000
1754510727972330352,95.173000
1754510727989328638,95.173000
1754510728009327453,95.173000
1754510728029326688,95.173000
1754510728049322894,95.658000
1754510728073332628,95.658000
1754510728089325874,95.658000
1754510728109326490,95.658000
1754510728129323565,95.658000
1754510728149331400,94.688000
1754510728174334774,94.688000
1754510728195328529,94.688000
1754510728209328686,94.688000
1754510728229325671,94.688000
1754510728249329237,94.688000
1754510728275327761,95.756000
1754510728295333206,95.756000
1754510728309334563,95.756000
1754510728329335398,95.756000
1754510728349329523,95.756000
1754510728376329907,96.766000
1754510728389334014,96.766000
1754510728409329339,96.766000
1754510728429332574,96.766000
1754510728452336829,97.307000
1754510728477335223,97.307000
1754510728489333030,97.307000
1754510728509343385,97.307000
1754510728529327861,97.307000
1754510728549339186,97.307000
1754510728578332499,96.338000
1754510728589329477,96.338000
1754510728609330012,96.338000
1754510728629329017,96.338000
1754510728649334733,96.338000
1754510728679334415,97.307000
1754510728690330213,97.307000
1754510728709327818,97.307000
1754510728729338034,97.307000
1754510728749327639,97.307000
1754510728770688924,96.823000
1754510728789452050,96.823000
1754510728813017294,96.823000
1754510728832978119,96.823000
1754510728859955883,95.173000
1754510728873407900,95.173000
1754510728889386516,95.173000
1754510728909457091,95.173000
1754510728929407357,95.173000
1754510728950017252,95.173000
1754510728969838217,94.688000
1754510728996810591,94.688000
1754510729009741928,94.688000
1754510729029364523,94.688000
1754510729049407588,94.688000
1754510729069389254,95.173000
1754510729096000807,95.173000
1754510729109824274,95.173000
1754510729130522909,95.173000
1754510729151518714,95.173000
1754510729172686269,94.688000
1754510729200794813,94.688000
1754510729215372299,94.688000
1754510729229364026,94.688000
1754510729249429871,94.688000
