time_epoch_ns,power_w
1754510789369866263,97.153000
1754510789393350008,97.153000
1754510789408342958,97.153000
1754510789430333213,97.153000
1754510789448338765,97.153000
1754510789468332728,97.153000
1754510789488337941,97.153000
1754510789508330014,97.638000
1754510789531332829,97.638000
1754510789548330151,97.638000
1754510789568336734,97.638000
1754510789588331437,97.638000
1754510789608332010,97.210000
1754510789632341916,97.210000
1754510789648336997,97.210000
1754510789668335980,97.210000
1754510789688331163,97.210000
1754510789708328827,97.597000
1754510789733340963,97.597000
1754510789748333333,97.597000
1754510789768337056,97.597000
1754510789788337769,97.597000
1754510789808333062,96.719000
1754510789834332860,96.719000
1754510789848337359,96.719000
1754510789868341662,96.719000
1754510789888338785,96.719000
1754510789908368249,97.540000
1754510789935339836,97.540000
1754510789948337595,97.540000
1754510789968343258,97.540000
1754510789988333121,97.540000
1754510790008331585,96.669000
1754510790036337933,96.669000
1754510790048341131,96.669000
1754510790068336814,96.669000
1754510790088337488,96.669000
1754510790108337981,97.210000
1754510790137346710,97.210000
1754510790148337557,97.210000
1754510790168337200,97.210000
1754510790188346134,97.210000
1754510790208338387,96.628000
1754510790238341737,96.628000
1754510790249343984,96.628000
1754510790268343037,96.628000
1754510790288349510,96.628000
1754510790308336283,97.210000
1754510790328389466,97.210000
1754510790348331659,97.210000
1754510790368335143,97.210000
1754510790388349756,97.210000
1754510790408339479,96.669000
1754510790428347642,96.669000
1754510790450336327,96.669000
1754510790468334319,96.669000
1754510790488333982,96.669000
1754510790508339515,97.210000
1754510790528330908,97.210000
1754510790551341403,97.210000
1754510790568336375,97.210000
1754510790588333288,97.210000
1754510790608333371,96.241000
1754510790628344684,96.241000
1754510790652337990,96.241000
1754510790668340291,96.241000
1754510790688336734,96.241000
1754510790708338467,96.628000
1754510790728336331,96.628000
1754510790753340677,96.628000
1754510790768336157,96.628000
1754510790788335310,96.628000
1754510790808334353,96.143000
1754510790828333656,96.143000
1754510790854340504,96.143000
1754510790868335553,96.143000
1754510790888335246,96.143000
1754510790908345369,96.628000
1754510790928336633,96.628000
1754510790955336600,96.628000
1754510790968335669,96.628000
1754510790988337092,96.628000
1754510791008347005,96.241000
1754510791028334349,96.241000
1754510791056334357,96.241000
1754510791068338445,96.241000
1754510791088331448,96.241000
1754510791108337132,96.571000
1754510791128339105,96.571000
1754510791157333084,96.571000
1754510791168323781,96.571000
1754510791188320074,96.571000
1754510791208329988,96.143000
1754510791228410661,96.143000
1754510791258331331,96.143000
1754510791269333518,96.143000
1754510791288328541,96.143000
1754510791308328314,96.669000
1754510791328339407,96.669000
1754510791348379320,96.669000
1754510791368329013,96.669000
1754510791388326346,96.669000
1754510791408328970,96.241000
1754510791428338173,96.241000
1754510791448337686,96.241000
1754510791470327471,96.241000
1754510791492332735,96.241000
1754510791508330066,96.571000
1754510791528329949,96.571000
1754510791548335362,96.571000
1754510791571326478,96.571000
1754510791588331819,96.571000
1754510791608333282,95.756000
1754510791628330295,95.756000
1754510791648327168,95.756000
1754510791672332764,95.756000
1754510791688339135,95.756000
1754510791708334578,96.628000
1754510791728325041,96.628000
1754510791748334414,96.628000
1754510791773338461,96.628000
1754510791788339841,96.628000
1754510791808341854,95.756000
1754510791828327427,95.756000
1754510791848336981,95.756000
1754510791874340558,95.756000
1754510791888335107,95.756000
1754510791908330540,96.241000
1754510791928329913,96.241000
1754510791948336937,96.241000
1754510791975335055,96.241000
1754510791988331203,96.241000
1754510792008332606,95.658000
1754510792028330999,95.658000
1754510792048338143,95.658000
1754510792076329991,95.658000
1754510792088335739,95.658000
1754510792108334092,96.143000
1754510792128326176,96.143000
1754510792148336359,96.143000
1754510792177339048,96.143000
1754510792188330305,96.143000
1754510792208336848,95.658000
1754510792228336812,95.658000
1754510792248335915,95.658000
1754510792278332665,95.658000
1754510792289336472,95.658000
1754510792308333855,96.241000
1754510792328328918,96.241000
1754510792348340901,96.241000
1754510792368382864,96.241000
1754510792388328327,96.241000
1754510792408334981,95.749000
1754510792428330794,95.749000
1754510792452341450,95.749000
1754510792473338613,95.749000
1754510792488335874,95.749000
1754510792508322537,96.143000
1754510792528335040,96.143000
1754510792548330713,96.143000
1754510792568336476,96.143000
1754510792590343141,96.143000
1754510792608331103,95.271000
1754510792628326306,95.271000
1754510792648327249,95.271000
1754510792668328462,95.271000
1754510792691331768,95.271000
1754510792708330959,96.143000
1754510792728327692,96.143000
1754510792748321645,96.143000
1754510792768324518,96.143000
1754510792792388804,96.143000
1754510792816146620,95.658000
1754510792828323558,95.658000
1754510792848326171,95.658000
1754510792868325075,95.658000
1754510792888325868,95.658000
1754510792910331852,96.143000
1754510792928323524,96.143000
1754510792948329337,96.143000
1754510792968322571,96.143000
1754510792988330274,96.143000
1754510793011328469,95.658000
1754510793028322080,95.658000
1754510793048327884,95.658000
1754510793068386137,95.658000
1754510793088326760,95.658000
1754510793112336216,96.143000
1754510793128332906,96.143000
1754510793148327299,96.143000
1754510793168330763,96.143000
1754510793188331406,96.143000
1754510793213329843,95.173000
1754510793228325862,95.173000
1754510793248321506,95.173000
1754510793268325179,95.173000
1754510793288324132,95.173000
1754510793314331299,96.143000
1754510793328326578,96.143000
1754510793348323972,96.143000
1754510793370324186,96.143000
1754510793388319408,96.143000
1754510793415323136,95.173000
1754510793428322165,95.173000
1754510793448320168,95.173000
1754510793476325176,95.173000
1754510793488324434,95.173000
1754510793516325013,95.658000
1754510793528320541,95.658000
1754510793548324224,95.658000
1754510793568332127,95.658000
1754510793588320230,95.658000
1754510793617325979,95.173000
1754510793628324177,95.173000
1754510793648321860,95.173000
1754510793668321753,95.173000
1754510793688323476,95.173000
1754510793718321316,95.658000
1754510793729322574,95.658000
1754510793748324916,95.658000
1754510793768323339,95.658000
1754510793788332762,95.658000
1754510793808383616,95.658000
1754510793828333919,95.173000
1754510793848332892,95.173000
1754510793868338815,95.173000
1754510793888333359,95.173000
1754510793908333542,95.173000
1754510793930330686,95.658000
1754510793948331698,95.658000
1754510793968331591,95.658000
1754510793988328545,95.658000
1754510794008329258,95.658000
1754510794031332483,95.173000
1754510794048326404,95.173000
1754510794068331368,95.173000
1754510794088327861,95.173000
1754510794108328614,95.173000
1754510794132330650,95.658000
1754510794148324380,95.658000
1754510794168327744,95.658000
1754510794188325137,95.658000
1754510794208325040,95.658000
1754510794233334186,94.731000
1754510794248341367,94.731000
1754510794268330940,94.731000
1754510794288325413,94.731000
1754510794308337456,94.731000
1754510794334332733,95.658000
1754510794348330092,95.658000
1754510794368331146,95.658000
1754510794388329859,95.658000
1754510794408330412,95.658000
1754510794435324800,94.688000
1754510794448319969,94.688000
1754510794468319872,94.688000
1754510794488321645,94.688000
1754510794508326848,94.688000
1754510794536326987,95.658000
1754510794548326475,95.658000
1754510794568318008,95.658000
1754510794588323091,95.658000
1754510794608324934,95.658000
1754510794637329903,94.688000
1754510794648333551,94.688000
1754510794668332854,94.688000
1754510794692334520,94.688000
1754510794708327100,94.688000
1754510794738336130,95.173000
1754510794749342188,95.173000
