name,type,start_time_epoch_ns,end_time_epoch_ns,duration_ns
ArborX::TreeConstruction::calculate_bounding_box_of_the_scene,parallel_reduce,1754510781358487659,1754510781426732524,68244865
ArborX::SpaceFillingCurve::project_onto_space_filling_curve,parallel_for,1754510781427750635,1754510781433188258,5437623
ArborX::Algorithms::iota,parallel_for,1754510781433934939,1754510781436679241,2744302
Kokkos::ViewFill-1D,parallel_for,1754510781512483491,1754510781515213922,2730431
ArborX::TreeConstruction::generate_hierarchy,parallel_for,1754510781515224783,1754510781597575537,82350754
Kokkos::ViewCopy-1D,parallel_for,1754510781604859832,1754510781604951702,91870
ArborX::Algorithms::iota,parallel_for,1754510781604973092,1754510781607669734,2696642
ArborX::Experimental::HalfTraversal,parallel_for,1754510781607687204,1754510783897801577,2290114373
Kokkos::View::initialization [ArborX::DBSCAN::cluster_sizes] via memset,parallel_for,1754510783924686105,1754510783925735695,1049590
ArborX::DBSCAN::finalize_labels,parallel_for,1754510783925750225,1754510784060610624,134860399
ArborX::DBSCAN::mark_noise,parallel_for,1754510784060658445,1754510784063796707,3138262
Kokkos::View::initialization [ArborX::DBSCAN::cluster_sizes] via memset,parallel_for,1754510784066236988,1754510784067282179,1045191
ArborX::DBSCAN::compute_cluster_sizes,parallel_for,1754510784067302899,1754510784196846765,129543866
ArborX::DBSCAN::compute_cluster_offset_with_filter,parallel_scan,1754510784197632645,1754510784215269967,17637322
Kokkos::ViewCopy-1D,parallel_for,1754510784215685487,1754510784215887917,202430
Kokkos::exclusive_scan_default_functors_view_api,parallel_scan,1754510784217748698,1754510784218544029,795331
ArborX::DBSCAN::compute_cluster_indices,parallel_for,1754510784219442369,1754510784347036084,127593715
