time_epoch_ns,power_w
1754510576248870220,98.122000
1754510576266334413,98.122000
1754510576286326869,98.173000
1754510576306332054,98.173000
1754510576326325639,98.173000
1754510576346325785,98.173000
1754510576368333971,98.173000
1754510576386327125,97.638000
1754510576406324760,97.638000
1754510576426324666,97.638000
1754510576453329196,97.638000
1754510576475327653,97.638000
1754510576486322462,97.638000
1754510576506320047,97.638000
1754510576526318402,97.638000
1754510576546321797,97.638000
1754510576569333875,97.638000
1754510576586326578,97.638000
1754510576606321623,97.638000
1754510576626326979,97.638000
1754510576646328354,97.638000
1754510576666370819,97.638000
1754510576686324624,97.638000
1754510576706323380,97.638000
1754510576726321075,97.638000
1754510576746322670,97.638000
1754510576766324916,97.638000
1754510576788326952,97.638000
1754510576806332656,97.638000
1754510576826334862,97.638000
1754510576846331137,97.638000
1754510576866382852,97.638000
1754510576889336270,97.153000
1754510576906326743,97.153000
1754510576926333688,97.153000
1754510576946339833,97.153000
1754510576966323199,97.153000
1754510576990325107,97.153000
1754510577006318739,97.153000
1754510577026322934,97.153000
1754510577046326130,97.153000
1754510577066335515,97.153000
1754510577091334894,97.153000
1754510577106329305,97.153000
1754510577126331621,97.153000
1754510577146329596,97.153000
1754510577166329591,97.153000
1754510577192327111,97.210000
1754510577206328212,97.210000
1754510577226328177,97.210000
1754510577246330842,97.210000
1754510577266328178,97.210000
1754510577293324298,97.153000
1754510577306319638,97.153000
1754510577326355834,97.153000
1754510577346326159,97.153000
1754510577366320104,97.153000
1754510577394323406,96.622000
1754510577406324095,96.622000
1754510577426321240,96.622000
1754510577446322535,96.622000
1754510577466360671,96.622000
1754510577495328283,97.210000
1754510577506324731,97.210000
1754510577526328706,97.210000
1754510577546325072,97.210000
1754510577566328317,97.210000
1754510577596333980,96.669000
1754510577607327128,96.669000
1754510577626327723,96.669000
1754510577646326518,96.669000
1754510577666328424,96.669000
1754510577686372149,96.719000
1754510577706326484,96.719000
1754510577726325369,96.719000
1754510577746330635,96.719000
1754510577766328280,96.719000
1754510577786395135,96.719000
1754510577808326982,96.719000
1754510577826327446,96.719000
1754510577846323061,96.719000
1754510577866328096,96.719000
1754510577887328172,96.669000
1754510577909325949,96.669000
1754510577926329052,96.669000
1754510577946327667,96.669000
1754510577966324583,96.669000
1754510577986327938,96.726000
1754510578010329116,96.726000
1754510578026328099,96.726000
1754510578046330254,96.726000
1754510578066324409,96.726000
1754510578086328314,96.669000
1754510578111322053,96.669000
1754510578126328515,96.669000
1754510578146327790,96.669000
1754510578166327136,96.669000
1754510578186329021,96.726000
1754510578212328541,96.726000
1754510578226330841,96.726000
1754510578246329437,96.726000
1754510578266331062,96.726000
1754510578286338867,96.241000
1754510578313331948,96.241000
1754510578326325958,96.241000
1754510578346329003,96.241000
1754510578366326918,96.241000
1754510578386328734,96.241000
1754510578414322145,96.241000
1754510578426317534,96.241000
1754510578446324719,96.241000
1754510578466320185,96.241000
1754510578486331840,96.143000
1754510578515333222,96.143000
1754510578526325221,96.143000
1754510578546325976,96.143000
1754510578566332221,96.143000
1754510578586323697,96.241000
1754510578616331040,96.241000
1754510578627329778,96.241000
1754510578646325342,96.241000
1754510578666327018,96.241000
1754510578686330473,96.241000
1754510578706377838,96.241000
1754510578726327404,96.241000
1754510578746325199,96.241000
1754510578766329994,96.241000
1754510578786329819,96.241000
1754510578806332655,96.241000
1754510578828329771,96.241000
1754510578846334615,96.241000
1754510578866328281,96.241000
1754510578886328796,96.241000
1754510578906335621,96.241000
1754510578929330499,96.241000
1754510578946334532,96.241000
1754510578966327887,96.241000
1754510578986330242,96.241000
1754510579006329038,96.241000
1754510579030330266,96.241000
1754510579046325528,96.241000
1754510579066337233,96.241000
1754510579086328329,96.241000
1754510579106330314,95.749000
1754510579131328033,95.749000
1754510579146321335,95.749000
1754510579166321890,95.749000
1754510579186337505,95.749000
1754510579206330390,95.756000
1754510579232323370,95.756000
1754510579246332241,95.756000
1754510579266320376,95.756000
1754510579286325462,95.756000
1754510579306328057,95.652000
1754510579333333928,95.652000
1754510579346330658,95.652000
1754510579366326073,95.652000
1754510579386334818,95.652000
1754510579406329463,95.756000
1754510579434323795,95.756000
1754510579446325624,95.756000
1754510579466319499,95.756000
1754510579486318825,95.756000
1754510579506325560,95.756000
1754510579535328152,95.756000
1754510579546324820,95.756000
1754510579566315396,95.756000
1754510579586325231,95.756000
1754510579606321036,95.756000
1754510579636337769,95.756000
1754510579647331598,95.756000
1754510579666334832,95.756000
1754510579686332257,95.756000
1754510579706331973,95.756000
1754510579726369538,95.756000
1754510579746322503,95.756000
1754510579766318758,95.756000
1754510579786320574,95.756000
1754510579806318309,95.658000
1754510579826316494,95.658000
1754510579848324281,95.658000
1754510579866318975,95.658000
1754510579886321120,95.658000
1754510579906317405,95.756000
1754510579926318091,95.756000
1754510579949325458,95.756000
1754510579966330971,95.756000
1754510579986334357,95.756000
1754510580006331762,95.658000
1754510580026328677,95.658000
1754510580050332776,95.658000
1754510580066333308,95.658000
1754510580086333023,95.658000
1754510580106401538,95.756000
1754510580126335254,95.756000
1754510580151336523,95.756000
1754510580166319414,95.756000
1754510580186320210,95.756000
1754510580206319875,95.167000
1754510580226320720,95.167000
1754510580252326180,95.167000
1754510580266324891,95.167000
1754510580286321556,95.167000
1754510580306321941,95.173000
1754510580326318207,95.173000
1754510580353329627,95.173000
1754510580366320167,95.173000
1754510580386319902,95.173000
1754510580406318618,95.658000
1754510580426320183,95.658000
1754510580454326204,95.658000
1754510580466321664,95.658000
1754510580486319519,95.658000
1754510580506320724,95.271000
1754510580526321929,95.271000
1754510580555322352,95.271000
1754510580566320850,95.271000
1754510580586318745,95.271000
1754510580606318451,95.271000
1754510580626319556,95.271000
1754510580656317549,95.271000
1754510580667320697,95.271000
1754510580686318112,95.271000
1754510580706322197,95.173000
1754510580726323772,95.173000
1754510580746363548,95.173000
1754510580766317103,95.173000
1754510580786318138,95.173000
1754510580806323233,95.173000
1754510580826321869,95.173000
1754510580846324774,95.173000
1754510580868320961,95.173000
1754510580886329275,95.173000
1754510580906320010,95.271000
1754510580926320135,95.271000
1754510580946320620,95.271000
1754510580969322618,95.271000
1754510580986319651,95.271000
1754510581006323926,95.173000
1754510581026319892,95.173000
1754510581046321507,95.173000
1754510581070323145,95.173000
1754510581086320607,95.173000
1754510581106319983,95.173000
1754510581126380338,95.173000
1754510581146337203,95.173000
1754510581166129728,95.173000
1754510581188330525,95.173000
1754510581206322679,96.823000
1754510581226323514,96.823000
1754510581246320700,96.823000
1754510581266317665,96.823000
1754510581286323880,96.823000
1754510581306320146,95.756000
1754510581326318231,95.756000
1754510581346318106,95.756000
1754510581366318831,95.756000
1754510581388317348,95.756000
1754510581406317322,95.271000
1754510581426315347,95.271000
1754510581446320633,95.271000
1754510581466353758,95.271000
1754510581489323945,95.271000
1754510581506318248,95.167000
1754510581526317554,95.167000
1754510581546326039,95.167000
1754510581566319784,95.167000
1754510581590323083,95.167000
1754510581606313925,95.173000
1754510581626327820,95.173000
1754510581646331336,95.173000
1754510581666323931,95.173000
1754510581691325580,95.173000
1754510581706321201,96.766000
1754510581726320617,96.766000
1754510581746327212,96.766000
1754510581766324367,96.766000
1754510581792324017,96.766000
1754510581806328438,96.823000
1754510581826320923,96.823000
1754510581846326078,96.823000
1754510581866325244,96.823000
1754510581888389080,96.823000
1754510581907783175,95.756000
1754510581927054940,95.756000
1754510581946394275,95.756000
1754510581966348010,95.756000
1754510581986376535,95.756000
1754510582011390554,94.688000
1754510582026416096,94.688000
1754510582046378561,94.688000
1754510582066342206,94.688000
1754510582088082803,94.688000
1754510582113370822,94.688000
1754510582126400522,94.688000
1754510582146380138,94.688000
1754510582166321313,94.688000
1754510582187961069,94.688000
1754510582214385340,94.688000
1754510582226534889,94.688000
1754510582246324314,94.688000
1754510582267967411,94.688000
1754510582286870065,94.688000
1754510582315412887,94.688000
1754510582326425665,94.688000
1754510582348273472,94.688000
1754510582366893906,94.688000
1754510582386355701,94.688000
1754510582408259988,94.688000
1754510582427374502,94.688000
1754510582446564527,94.688000
1754510582468340644,94.688000
1754510582486354348,94.682000
1754510582506340203,94.682000
1754510582530358561,94.682000
1754510582547845085,94.682000
1754510582566390469,94.682000
1754510582587782265,94.682000
1754510582609133851,94.688000
1754510582631328878,94.688000
1754510582649324382,94.688000
1754510582666329565,94.688000
1754510582686301390,94.688000
1754510582710303079,339.678000
1754510582732316485,339.678000
1754510582746313036,339.678000
1754510582766301841,339.678000
1754510582786301597,339.678000
1754510582806304362,339.678000
1754510582833323753,325.322000
1754510582846301943,325.322000
1754510582866301668,325.322000
1754510582886301693,325.322000
1754510582906304018,325.322000
1754510582934302450,305.935000
1754510582946304049,305.935000
1754510582966299694,305.935000
1754510582986301670,305.935000
1754510583006314865,305.935000
1754510583035307867,316.381000
1754510583046300455,316.381000
1754510583066303061,316.381000
1754510583086324516,316.381000
1754510583106317801,316.381000
1754510583136310004,303.263000
1754510583147306483,303.263000
1754510583166303577,303.263000
1754510583186301813,303.263000
1754510583206299238,303.263000
1754510583226325623,300.982000
1754510583246306208,300.982000
1754510583266300274,300.982000
1754510583286303479,300.982000
1754510583306301164,300.982000
1754510583326300290,316.651000
1754510583348303056,316.651000
1754510583366302520,316.651000
1754510583386301825,316.651000
1754510583406303981,316.651000
1754510583426300336,302.885000
1754510583449307493,302.885000
1754510583466304807,302.885000
1754510583493307027,302.885000
1754510583506303827,302.885000
1754510583526304742,314.275000
1754510583550307531,314.275000
1754510583566305823,314.275000
1754510583586303958,314.275000
1754510583606304464,314.275000
1754510583626307679,306.216000
1754510583651307768,306.216000
1754510583666304829,306.216000
1754510583686303065,306.216000
1754510583706305590,306.216000
1754510583726305845,307.444000
1754510583752311025,307.444000
1754510583766304226,307.444000
1754510583786303071,307.444000
1754510583806302006,307.444000
1754510583826304292,302.885000
1754510583853307092,302.885000
1754510583866304802,302.885000
1754510583886301417,302.885000
1754510583906304903,302.885000
1754510583926304968,293.082000
1754510583954308990,293.082000
1754510583966307769,293.082000
1754510583986303884,293.082000
1754510584006304659,293.082000
1754510584026304285,300.506000
