name,type,start_time_epoch_ns,end_time_epoch_ns,duration_ns
ArborX::BVH::BVH::calculate_scene_bounding_box,user_region,1754510655632959901,1754510655678299543,45339642
ArborX::BVH::BVH::compute_linear_ordering,user_region,1754510655678302163,1754510655684395727,6093564
ArborX::KokkosExt::sortByKey::Thrust,user_region,1754510655687441230,1754510655761193432,73752202
ArborX::Sorting,user_region,1754510655684406237,1754510655761195542,76789305
ArborX::BVH::BVH::sort_linearized_order,user_region,1754510655684397437,1754510655761197192,76799755
ArborX::BVH::BVH::generate_hierarchy,user_region,1754510655761199922,1754510655848277173,87077251
ArborX::BVH::BVH,user_region,1754510655632958071,1754510655851614606,218656535
ArborX::DBSCAN::tree_construction,user_region,1754510655630364149,1754510655851616896,221252747
ArborX::DBSCAN::clusters::query,user_region,1754510655854755738,1754510658148599219,2293843481
ArborX::DBSCAN::clusters,user_region,1754510655854754188,1754510658306667730,2451913542
ArborX::DBSCAN,user_region,1754510655630322429,1754510658306669600,2676347171
DBSCANCalculation,user_region,1754510655630313349,1754510658308127191,2677813842
