name,type,start_time_epoch_ns,end_time_epoch_ns,duration_ns
ArborX::BVH::BVH::calculate_scene_bounding_box,user_region,1754511039569312446,1754511039629475447,60163001
ArborX::BVH::BVH::compute_linear_ordering,user_region,1754511039629478627,1754511039635706940,6228313
ArborX::KokkosExt::sortByKey::Thrust,user_region,1754511039638867651,1754511039712972979,74105328
ArborX::Sorting,user_region,1754511039635722310,1754511039712975279,77252969
ArborX::BVH::BVH::sort_linearized_order,user_region,1754511039635709870,1754511039712976909,77267039
ArborX::BVH::BVH::generate_hierarchy,user_region,1754511039712979699,1754511039799950043,86970344
ArborX::BVH::BVH,user_region,1754511039569310236,1754511039803395204,234084968
ArborX::DBSCAN::tree_construction,user_region,1754511039566472065,1754511039803397524,236925459
ArborX::DBSCAN::clusters::query,user_region,1754511039806543456,1754511042102176744,2295633288
ArborX::DBSCAN::clusters,user_region,1754511039806541766,1754511042264703647,2458161881
ArborX::DBSCAN,user_region,1754511039566427755,1754511042264705167,2698277412
DBSCANCalculation,user_region,1754511039566418045,1754511042266064127,2699646082
