name,type,start_time_epoch_ns,end_time_epoch_ns,duration_ns
ArborX::BVH::BVH::calculate_scene_bounding_box,user_region,1754510764463147694,1754510764534347457,71199763
ArborX::BVH::BVH::compute_linear_ordering,user_region,1754510764534350777,1754510764540777565,6426788
ArborX::KokkosExt::sortByKey::Thrust,user_region,1754510764544158964,1754510764619472617,75313653
ArborX::Sorting,user_region,1754510764540798325,1754510764619476427,78678102
ArborX::BVH::BVH::sort_linearized_order,user_region,1754510764540780945,1754510764619478597,78697652
ArborX::BVH::BVH::generate_hierarchy,user_region,1754510764619482157,1754510764706699466,87217309
ArborX::BVH::BVH,user_region,1754510764463144584,1754510764711442685,248298101
ArborX::DBSCAN::tree_construction,user_region,1754510764459987484,1754510764711446275,251458791
ArborX::DBSCAN::clusters::query,user_region,1754510764714774664,1754510767003072646,2288297982
ArborX::DBSCAN::clusters,user_region,1754510764714771894,1754510767169186087,2454414193
ArborX::DBSCAN,user_region,1754510764459939414,1754510767169188487,2709249073
DBSCANCalculation,user_region,1754510764459930134,1754510767171004517,2711074383
