time_epoch_ns,power_w
1754510634114805389,97.638000
1754510634133327462,97.638000
1754510634153326507,97.153000
1754510634173325001,97.153000
1754510634195323346,97.153000
1754510634213322129,97.153000
1754510634233328013,97.153000
1754510634253323587,97.638000
1754510634273327861,97.638000
1754510634296335988,97.638000
1754510634313327449,97.638000
1754510634333329194,97.638000
1754510634353328108,97.106000
1754510634373330322,97.106000
1754510634397331789,97.106000
1754510634413329710,97.106000
1754510634433328214,97.106000
1754510634453334858,97.638000
1754510634473327123,97.638000
1754510634500330462,97.638000
1754510634513328231,97.638000
1754510634533335915,97.638000
1754510634553327589,97.106000
1754510634573327383,97.106000
1754510634599326422,97.106000
1754510634613326631,97.106000
1754510634633329506,97.106000
1754510634653342870,97.638000
1754510634673327944,97.638000
1754510634700351243,97.638000
1754510634713330232,97.638000
1754510634733331206,97.638000
1754510634753328180,96.565000
1754510634773327455,96.565000
1754510634801334214,96.565000
1754510634813334203,96.565000
1754510634833333767,96.565000
1754510634853331561,97.153000
1754510634873333875,97.153000
1754510634902331816,97.153000
1754510634913329763,97.153000
1754510634933331038,97.153000
1754510634953330142,96.669000
1754510634973334556,96.669000
1754510635003335067,96.669000
1754510635014333185,96.669000
1754510635033339548,96.669000
1754510635053333712,97.055000
1754510635073334376,97.055000
1754510635093381591,97.055000
1754510635113337165,97.055000
1754510635133333219,97.055000
1754510635153337243,96.565000
1754510635173345407,96.565000
1754510635193338021,96.565000
1754510635215333687,96.565000
1754510635233340739,96.565000
1754510635253347194,97.112000
1754510635273337188,97.112000
1754510635293332892,97.112000
1754510635316334318,97.112000
1754510635333330660,97.112000
1754510635353332784,96.669000
1754510635373332878,96.669000
1754510635393334813,96.669000
1754510635417336850,96.669000
1754510635433332501,96.669000
1754510635460338940,97.055000
1754510635473332979,97.055000
1754510635493331183,97.055000
1754510635518327981,97.055000
1754510635533324651,97.055000
1754510635553332686,96.184000
1754510635573331730,96.184000
1754510635593336034,96.184000
1754510635619335652,96.184000
1754510635633327702,96.184000
1754510635653329896,96.622000
1754510635673327780,96.622000
1754510635693325945,96.622000
1754510635720328054,96.622000
1754510635733326053,96.622000
1754510635753327467,96.143000
1754510635773326681,96.143000
1754510635793326435,96.143000
1754510635821336485,96.143000
1754510635833418783,96.143000
1754510635853334057,96.628000
1754510635873337102,96.628000
1754510635893334556,96.628000
1754510635922335306,96.628000
1754510635933332974,96.628000
1754510635953336768,96.184000
1754510635973333562,96.184000
1754510635993336476,96.184000
1754510636023344858,96.184000
1754510636034337385,96.184000
1754510636053334189,96.669000
1754510636073342273,96.669000
1754510636093330397,96.669000
1754510636113386141,96.669000
1754510636133337195,96.669000
1754510636153338679,96.241000
1754510636173334394,96.241000
1754510636193334558,96.241000
1754510636213334212,96.241000
1754510636235338107,96.241000
1754510636253338830,96.571000
1754510636273340974,96.571000
1754510636293344278,96.571000
1754510636313328972,96.571000
1754510636336333299,96.571000
1754510636353329661,96.143000
1754510636373327075,96.143000
1754510636393328279,96.143000
1754510636413331253,96.143000
1754510636437332020,96.143000
1754510636453332081,96.628000
