name,type,start_time_epoch_ns,end_time_epoch_ns,duration_ns
ArborX::BVH::BVH::calculate_scene_bounding_box,user_region,1754510443002804599,1754510443058453094,55648495
ArborX::BVH::BVH::compute_linear_ordering,user_region,1754510443058455444,1754510443064496298,6040854
ArborX::KokkosExt::sortByKey::Thrust,user_region,1754510443067478470,1754510443141076427,73597957
ArborX::Sorting,user_region,1754510443064506218,1754510443141078497,76572279
ArborX::BVH::BVH::sort_linearized_order,user_region,1754510443064497838,1754510443141080057,76582219
ArborX::BVH::BVH::generate_hierarchy,user_region,1754510443141082687,1754510443227626253,86543566
ArborX::BVH::BVH,user_region,1754510443002802789,1754510443230888215,228085426
ArborX::DBSCAN::tree_construction,user_region,1754510443000050967,1754510443230890525,230839558
ArborX::DBSCAN::clusters::query,user_region,1754510443234001737,1754510445520420196,2286418459
ArborX::DBSCAN::clusters,user_region,1754510443234000027,1754510445678563958,2444563931
ArborX::DBSCAN,user_region,1754510443000018747,1754510445678565478,2678546731
DBSCANCalculation,user_region,1754510443000011717,1754510445679867458,2679855741
