name,type,start_time_epoch_ns,end_time_epoch_ns,duration_ns
ArborX::BVH::BVH::calculate_scene_bounding_box,user_region,1754510526790429692,1754510526847570596,57140904
ArborX::BVH::BVH::compute_linear_ordering,user_region,1754510526847573416,1754510526853659650,6086234
ArborX::KokkosExt::sortByKey::Thrust,user_region,1754510526856760603,1754510526930569339,73808736
ArborX::Sorting,user_region,1754510526853672100,1754510526930572169,76900069
ArborX::BVH::BVH::sort_linearized_order,user_region,1754510526853661820,1754510526930574029,76912209
ArborX::BVH::BVH::generate_hierarchy,user_region,1754510526930577249,1754510527017923856,87346607
ArborX::BVH::BVH,user_region,1754510526790427792,1754510527022023069,231595277
ArborX::DBSCAN::tree_construction,user_region,1754510526787506750,1754510527022025619,234518869
ArborX::DBSCAN::clusters::query,user_region,1754510527025189391,1754510529319250905,2294061514
ArborX::DBSCAN::clusters,user_region,1754510527025187771,1754510529477886166,2452698395
ArborX::DBSCAN,user_region,1754510526787461920,1754510529477887936,2690426016
DBSCANCalculation,user_region,1754510526787452810,1754510529479390487,2691937677
