name,type,start_time_epoch_ns,end_time_epoch_ns,duration_ns
ArborX::BVH::BVH::calculate_scene_bounding_box,user_region,1754510292810420145,1754510292856236218,45816073
ArborX::BVH::BVH::compute_linear_ordering,user_region,1754510292856238548,1754510292862329371,6090823
ArborX::KokkosExt::sortByKey::Thrust,user_region,1754510292865398482,1754510292938972628,73574146
ArborX::Sorting,user_region,1754510292862341481,1754510292938974638,76633157
ArborX::BVH::BVH::sort_linearized_order,user_region,1754510292862331721,1754510292938976308,76644587
ArborX::BVH::BVH::generate_hierarchy,user_region,1754510292938978698,1754510293026083841,87105143
ArborX::BVH::BVH,user_region,1754510292810418275,1754510293029357492,218939217
ArborX::DBSCAN::tree_construction,user_region,1754510292807785824,1754510293029359342,221573518
ArborX::DBSCAN::clusters::query,user_region,1754510293032488444,1754510295323377037,2290888593
ArborX::DBSCAN::clusters,user_region,1754510293032486714,1754510295481665285,2449178571
ArborX::DBSCAN,user_region,1754510292807749074,1754510295481666775,2673917701
DBSCANCalculation,user_region,1754510292807741764,1754510295483030695,2675288931
