time_epoch_ns,power_w
1754510619880671184,97.638000
1754510619891335281,97.638000
1754510619906320612,97.540000
1754510619926324206,97.540000
1754510619946321680,97.540000
1754510619970330447,97.540000
1754510619986322118,97.540000
1754510620006326062,98.115000
1754510620026320527,98.115000
1754510620046322961,98.115000
1754510620071326188,98.115000
1754510620086323219,98.115000
1754510620106423603,97.153000
1754510620126320777,97.153000
1754510620146325891,97.153000
1754510620172319040,97.153000
1754510620186332300,97.153000
1754510620206323794,97.638000
1754510620226321498,97.638000
1754510620246331922,97.638000
1754510620273324931,97.638000
1754510620286321540,97.638000
1754510620306323204,97.153000
1754510620326327529,97.153000
1754510620346326883,97.153000
1754510620374328752,97.153000
1754510620386321061,97.153000
1754510620406323005,97.638000
1754510620426324329,97.638000
1754510620446327203,97.638000
1754510620473392362,97.638000
1754510620486319622,97.638000
1754510620506323686,97.106000
1754510620526324180,97.106000
1754510620546324164,97.106000
1754510620576325845,97.106000
1754510620587330383,97.106000
1754510620606320656,97.638000
1754510620626323691,97.638000
1754510620646321065,97.638000
1754510620666367389,97.638000
1754510620686323073,97.638000
1754510620706322047,96.565000
1754510620726319161,96.565000
1754510620746325965,96.565000
1754510620766327639,96.565000
1754510620788332495,96.565000
1754510620806326768,97.534000
1754510620826323772,97.534000
1754510620846326646,97.534000
1754510620866320550,97.534000
1754510620889331586,97.534000
1754510620906330948,96.669000
1754510620926325232,96.669000
1754510620946315176,96.669000
1754510620966324271,96.669000
1754510620990322148,96.669000
1754510621006319319,97.146000
1754510621026322243,97.146000
1754510621046323067,97.146000
1754510621066321601,97.146000
1754510621091322759,97.146000
1754510621106319040,96.669000
1754510621126317484,96.669000
1754510621146324788,96.669000
1754510621166320652,96.669000
1754510621192323200,96.669000
1754510621206317130,97.153000
1754510621226321704,97.153000
1754510621246322638,97.153000
1754510621266328423,97.153000
1754510621293320682,97.153000
1754510621306322951,96.669000
1754510621326319015,96.669000
1754510621346318899,96.669000
1754510621366329263,96.669000
1754510621394323723,96.669000
1754510621406319191,97.203000
1754510621426325186,97.203000
1754510621446324800,97.203000
1754510621466320504,97.203000
1754510621495331564,97.203000
1754510621506327322,96.726000
1754510621526322366,96.726000
1754510621546327720,96.726000
1754510621566319764,96.726000
1754510621596330576,96.726000
1754510621607325433,97.055000
1754510621626325807,97.055000
1754510621646339881,97.055000
1754510621666327385,97.055000
1754510621686398329,97.055000
1754510621706328533,96.143000
1754510621726321718,96.143000
1754510621746325192,96.143000
1754510621766321736,96.143000
1754510621786319230,96.143000
1754510621808325425,97.210000
1754510621826322378,97.210000
1754510621846317162,97.210000
1754510621866323666,97.210000
1754510621887325041,97.210000
1754510621909331437,96.143000
1754510621926317879,96.143000
1754510621946326413,96.143000
1754510621966316447,96.143000
1754510621986315411,96.143000
1754510622010323618,96.628000
1754510622026310659,96.628000
1754510622046314744,96.628000
1754510622066317788,96.628000
1754510622086322532,96.628000
1754510622111328899,96.143000
1754510622126325350,96.143000
1754510622146321534,96.143000
1754510622166329508,96.143000
1754510622186324732,96.143000
1754510622212321691,96.628000
1754510622226321381,96.628000
1754510622246322715,96.628000
1754510622266318319,96.628000
1754510622286327243,96.628000
1754510622313324472,96.241000
1754510622326319101,96.241000
1754510622346325786,96.241000
