name,type,start_time_epoch_ns,end_time_epoch_ns,duration_ns
ArborX::BVH::BVH::calculate_scene_bounding_box,user_region,1754510554812035481,1754510554866986773,54951292
ArborX::BVH::BVH::compute_linear_ordering,user_region,1754510554866989273,1754510554873023187,6033914
ArborX::KokkosExt::sortByKey::Thrust,user_region,1754510554876048830,1754510554949660556,73611726
ArborX::Sorting,user_region,1754510554873033147,1754510554949662706,76629559
ArborX::BVH::BVH::sort_linearized_order,user_region,1754510554873024757,1754510554949664676,76639919
ArborX::BVH::BVH::generate_hierarchy,user_region,1754510554949667046,1754510555036424572,86757526
ArborX::BVH::BVH,user_region,1754510554812033701,1754510555039736605,227702904
ArborX::DBSCAN::tree_construction,user_region,1754510554809313889,1754510555039738615,230424726
ArborX::DBSCAN::clusters::query,user_region,1754510555042846457,1754510557329496924,2286650467
ArborX::DBSCAN::clusters,user_region,1754510555042844917,1754510557487582825,2444737908
ArborX::DBSCAN,user_region,1754510554809255349,1754510557487584175,2678328826
DBSCANCalculation,user_region,1754510554809247659,1754510557488905006,2679657347
