name,type,start_time_epoch_ns,end_time_epoch_ns,duration_ns
ArborX::BVH::BVH::calculate_scene_bounding_box,user_region,1754510831688505306,1754510831754804500,66299194
ArborX::BVH::BVH::compute_linear_ordering,user_region,1754510831754808340,1754510831761329995,6521655
ArborX::KokkosExt::sortByKey::Thrust,user_region,1754510831764768567,1754510831839579496,74810929
ArborX::Sorting,user_region,1754510831761352525,1754510831839582516,78229991
ArborX::BVH::BVH::sort_linearized_order,user_region,1754510831761333715,1754510831839584436,78250721
ArborX::BVH::BVH::generate_hierarchy,user_region,1754510831839587526,1754510831927377294,87789768
ArborX::BVH::BVH,user_region,1754510831688502686,1754510831931500617,242997931
ArborX::DBSCAN::tree_construction,user_region,1754510831685476345,1754510831931503387,246027042
ArborX::DBSCAN::clusters::query,user_region,1754510831934834699,1754510834231334307,2296499608
ArborX::DBSCAN::clusters,user_region,1754510831934831849,1754510834390420472,2455588623
ArborX::DBSCAN,user_region,1754510831685433965,1754510834390422212,2704988247
DBSCANCalculation,user_region,1754510831685425385,1754510834391776583,2706351198
