time_epoch_ns,power_w
1754510436751762522,98.122000
1754510436768323373,98.122000
1754510436788329466,98.122000
1754510436808321199,98.122000
1754510436828322841,98.122000
1754510436850322235,98.122000
1754510436868324497,98.122000
1754510436888322110,98.122000
1754510436908321543,98.122000
1754510436928313976,98.122000
1754510436951322330,98.122000
1754510436968319601,98.122000
1754510436988323244,98.173000
1754510437008319657,98.173000
1754510437028328230,98.173000
1754510437052324245,98.173000
1754510437068321746,98.173000
1754510437088320208,97.638000
1754510437108321391,97.638000
1754510437128319924,97.638000
1754510437153321420,97.638000
1754510437168321400,97.638000
1754510437188319043,97.695000
1754510437208315716,97.695000
1754510437228321308,97.695000
1754510437254322435,97.695000
1754510437268319864,97.695000
1754510437288319807,97.638000
1754510437308320130,97.638000
1754510437328318053,97.638000
1754510437355330320,97.638000
1754510437368336298,97.638000
1754510437388325181,97.631000
1754510437408321944,97.631000
1754510437428318667,97.631000
1754510437456326045,97.631000
1754510437468317723,97.631000
1754510437488321025,97.695000
1754510437508325258,97.695000
1754510437528323051,97.695000
1754510437557326140,97.695000
1754510437568323437,97.695000
1754510437588322190,97.153000
1754510437608327523,97.153000
1754510437628322555,97.153000
1754510437658327145,97.153000
1754510437669321662,97.153000
1754510437688323584,97.203000
1754510437708320317,97.203000
1754510437728322190,97.203000
1754510437748362322,97.203000
1754510437768325095,97.203000
1754510437788324158,97.153000
1754510437808322751,97.153000
1754510437828324274,97.153000
1754510437848334127,97.153000
1754510437870324601,97.153000
1754510437888321862,97.210000
1754510437908328695,97.210000
1754510437928317638,97.210000
1754510437948326071,97.210000
1754510437971333986,97.210000
1754510437988335117,97.153000
1754510438008329560,97.153000
1754510438028322932,97.153000
1754510438048328595,97.153000
1754510438072330191,96.669000
1754510438088326571,96.669000
1754510438108325964,96.669000
1754510438128322247,96.669000
1754510438148322999,96.669000
1754510438173322186,96.669000
1754510438188329895,96.669000
1754510438208323648,96.669000
1754510438228323901,96.669000
1754510438248323504,96.669000
1754510438274325850,96.726000
1754510438288324849,96.726000
1754510438308321322,96.726000
1754510438328325655,96.726000
1754510438348324168,96.726000
1754510438375336455,96.726000
1754510438388321154,96.726000
1754510438408326157,96.726000
1754510438428326159,96.726000
1754510438448323952,96.726000
1754510438468369365,96.726000
1754510438488326148,96.726000
1754510438508323651,96.726000
1754510438528322634,96.726000
1754510438548331867,96.726000
1754510438568323579,96.726000
1754510438588324582,96.726000
1754510438608329575,96.726000
1754510438628329668,96.726000
1754510438648331001,96.726000
1754510438668326584,96.726000
1754510438690323868,96.628000
1754510438708325219,96.628000
1754510438728321652,96.628000
1754510438748323975,96.628000
1754510438768323408,96.628000
1754510438791324153,96.241000
1754510438808321414,96.241000
1754510438828321616,96.241000
1754510438848326529,96.241000
1754510438868327412,96.241000
1754510438892336928,96.241000
1754510438908325508,96.241000
1754510438928325261,96.241000
1754510438948323973,96.241000
1754510438968323586,96.241000
1754510438993323212,96.143000
1754510439008332932,96.143000
1754510439028327385,96.143000
1754510439048327568,96.143000
1754510439068323671,96.143000
1754510439094330027,96.143000
1754510439108346486,96.143000
1754510439128325969,96.143000
1754510439148379412,96.143000
1754510439168328375,96.143000
1754510439195325432,96.184000
1754510439208323630,96.184000
1754510439228327703,96.184000
1754510439248327236,96.184000
1754510439268328799,96.184000
1754510439296335337,96.241000
1754510439308334835,96.241000
1754510439328332618,96.241000
1754510439348325360,96.241000
1754510439368327793,96.241000
1754510439397329192,96.241000
1754510439408329419,96.241000
1754510439428329532,96.241000
1754510439448324085,96.241000
1754510439468326178,96.241000
1754510439493370434,96.143000
1754510439508327213,96.143000
1754510439528323786,96.143000
1754510439548322459,96.143000
1754510439568327162,96.143000
1754510439588324615,96.143000
1754510439610322549,96.143000
1754510439628322480,96.143000
1754510439648323373,96.143000
1754510439668328026,96.143000
1754510439688329549,95.756000
1754510439711327044,95.756000
1754510439728318735,95.756000
1754510439748321337,95.756000
1754510439768324400,95.756000
1754510439788325843,95.756000
1754510439812328329,95.756000
1754510439828325679,95.756000
1754510439848321622,95.756000
1754510439868322545,95.756000
1754510439888322267,95.658000
1754510439913320234,95.658000
1754510439928317943,95.658000
1754510439948321706,95.658000
1754510439968322279,95.658000
1754510439988321382,95.658000
1754510440014317088,95.658000
1754510440028319377,95.658000
1754510440048315040,95.658000
1754510440068317783,95.658000
1754510440088324786,95.756000
1754510440115323843,95.756000
1754510440128320662,95.756000
1754510440148320655,95.756000
1754510440168320057,95.756000
1754510440188320570,95.756000
1754510440216321198,95.756000
1754510440228322986,95.756000
1754510440248323929,95.756000
1754510440268324072,95.756000
1754510440288322354,95.756000
1754510440317323483,95.756000
1754510440328319480,95.756000
1754510440348320983,95.756000
1754510440368320416,95.756000
1754510440388326059,95.756000
1754510440418323308,95.756000
1754510440429321735,95.756000
1754510440452322150,95.756000
1754510440468317510,95.756000
1754510440488319713,95.658000
1754510440508367796,95.658000
1754510440528319119,95.658000
1754510440548320631,95.658000
1754510440568319814,95.658000
1754510440588316917,95.756000
1754510440608327270,95.756000
1754510440630321064,95.756000
1754510440648319826,95.756000
1754510440668320499,95.756000
1754510440688322491,95.167000
1754510440708321544,95.167000
1754510440731318209,95.167000
1754510440748324650,95.167000
1754510440768324813,95.167000
1754510440788321146,95.271000
1754510440808319978,95.271000
1754510440832318194,95.271000
1754510440848320494,95.271000
1754510440868318667,95.271000
1754510440888320670,95.271000
1754510440908326233,95.271000
1754510440933325409,95.271000
1754510440948323888,95.271000
1754510440968328511,95.271000
1754510440988324034,95.173000
1754510441008324207,95.173000
1754510441034325594,95.173000
1754510441048325773,95.173000
1754510441068327336,95.173000
1754510441088325848,95.271000
1754510441108331881,95.271000
1754510441135323889,95.271000
1754510441148323417,95.271000
1754510441168324610,95.271000
1754510441188323253,95.271000
1754510441208322586,95.271000
1754510441236321354,95.271000
1754510441248320531,95.271000
1754510441268321804,95.271000
1754510441288321057,95.173000
1754510441308322830,95.173000
1754510441337326218,95.173000
1754510441348321446,95.173000
1754510441368320588,95.173000
1754510441388319781,95.173000
1754510441408323604,95.173000
1754510441438322953,95.173000
1754510441449321950,95.173000
1754510441476321218,95.173000
1754510441488321045,95.173000
1754510441508324288,95.173000
1754510441528359521,95.173000
1754510441554336128,95.173000
1754510441570325578,95.173000
1754510441588328990,97.405000
1754510441608325873,97.405000
1754510441628326555,97.405000
1754510441650323309,97.405000
1754510441668316661,97.405000
1754510441688333614,95.756000
1754510441708327107,95.756000
1754510441728327190,95.756000
1754510441751323234,95.756000
1754510441768320265,95.756000
