time_epoch_ns,power_w
1754510328320767979,98.607000
1754510328338315710,98.607000
1754510328358323133,98.607000
1754510328378318757,98.607000
1754510328398318331,98.607000
1754510328422331719,98.607000
1754510328438316678,98.607000
1754510328458314692,97.638000
1754510328478312856,97.638000
1754510328498313940,97.638000
1754510328523317419,97.638000
1754510328538320547,97.638000
1754510328558312771,98.607000
1754510328578320364,98.607000
1754510328598325918,98.607000
1754510328624318619,98.607000
1754510328638316246,98.607000
1754510328658313129,97.638000
1754510328678314303,97.638000
1754510328698328407,97.638000
1754510328725319909,97.638000
1754510328738315774,97.638000
1754510328758316748,98.607000
1754510328778314232,98.607000
1754510328798317396,98.607000
1754510328826317469,98.607000
1754510328838322763,98.607000
1754510328858322477,97.638000
1754510328878316720,97.638000
1754510328898322104,97.638000
1754510328927317208,97.638000
1754510328938317592,97.638000
1754510328958327195,98.122000
1754510328978317349,98.122000
1754510328998316843,98.122000
1754510329028319128,98.122000
1754510329039316772,98.122000
1754510329058318294,97.638000
1754510329078312788,97.638000
1754510329098329322,97.638000
1754510329118352305,97.638000
1754510329138320339,97.638000
1754510329158317423,98.122000
1754510329178317736,98.122000
1754510329198318610,98.122000
1754510329218316744,98.122000
1754510329240318130,98.122000
1754510329258320961,97.210000
1754510329278318645,97.210000
1754510329298316139,97.210000
1754510329318311582,97.210000
1754510329341316280,97.210000
1754510329358320510,98.122000
1754510329378318224,98.122000
1754510329398317997,98.122000
1754510329418316651,98.122000
1754510329442319000,98.122000
1754510329458322449,97.153000
1754510329478325132,97.153000
1754510329498318606,97.153000
1754510329518326390,97.153000
1754510329543319249,97.153000
1754510329558314997,98.122000
1754510329578320071,98.122000
1754510329598320485,98.122000
1754510329618321299,98.122000
1754510329644326029,98.122000
1754510329658317986,97.203000
1754510329678319460,97.203000
1754510329698319053,97.203000
1754510329718326877,97.203000
1754510329745325689,97.203000
1754510329758320345,97.203000
1754510329778321218,97.203000
1754510329798317672,97.203000
1754510329818320386,97.203000
1754510329846324439,97.203000
1754510329858322913,97.210000
1754510329887320748,97.210000
1754510329898318181,97.210000
1754510329918317425,97.210000
1754510329947327589,97.210000
1754510329958321912,97.638000
1754510329978320836,97.638000
1754510329998319309,97.638000
1754510330018317413,97.638000
1754510330048318379,97.153000
1754510330059316552,97.153000
1754510330078317824,97.153000
1754510330098328758,97.153000
1754510330118335102,97.153000
1754510330138387326,97.153000
1754510330158316959,97.153000
1754510330178316843,97.153000
1754510330198318847,97.153000
1754510330218320680,97.153000
1754510330238317284,97.153000
1754510330260317190,96.669000
