time_epoch_ns,power_w
1754510677854627331,97.153000
1754510677865330968,97.153000
1754510677887330304,97.153000
1754510677901324494,97.153000
1754510677920319957,97.153000
1754510677944323764,97.153000
1754510677960318616,97.153000
1754510677980319250,98.122000
1754510678000329034,98.122000
1754510678020324008,98.122000
1754510678045326756,98.122000
1754510678060319466,98.122000
1754510678080321450,97.210000
1754510678100319625,97.210000
1754510678120323639,97.210000
1754510678146329277,97.210000
1754510678160317157,97.210000
1754510678180317431,98.122000
1754510678200315615,98.122000
1754510678220317919,98.122000
1754510678247321858,98.122000
1754510678260316907,98.122000
1754510678280321302,97.210000
1754510678300316336,97.210000
1754510678320323850,97.210000
1754510678348320140,97.210000
1754510678360318498,97.210000
1754510678380321412,97.695000
1754510678400317726,97.695000
1754510678420322510,97.695000
1754510678449323421,97.695000
1754510678469322705,97.695000
1754510678480318673,97.153000
1754510678500318997,97.153000
1754510678520320661,97.153000
1754510678550323542,97.153000
1754510678561321070,97.153000
1754510678580326834,97.631000
1754510678600318858,97.631000
1754510678620320582,97.631000
1754510678640357836,97.631000
1754510678660318330,97.631000
1754510678680333234,96.669000
1754510678700320768,96.669000
1754510678720322232,96.669000
1754510678740317377,96.669000
1754510678762325082,96.669000
1754510678780325185,97.695000
1754510678800318849,97.695000
1754510678820313083,97.695000
1754510678840318837,97.695000
1754510678863321883,97.695000
1754510678880317445,96.628000
1754510678900317950,96.628000
1754510678920315584,96.628000
1754510678940320218,96.628000
1754510678964330495,96.628000
1754510678981318737,97.055000
1754510679000321860,97.055000
1754510679020313824,97.055000
1754510679040321138,97.055000
1754510679065324336,97.055000
1754510679080318727,96.628000
1754510679100317971,96.628000
1754510679120319995,96.628000
1754510679140325329,96.628000
1754510679166321638,96.628000
1754510679180317307,97.153000
1754510679200317702,97.153000
1754510679220321216,97.153000
1754510679240319630,97.153000
1754510679267318829,97.153000
1754510679280324028,96.726000
1754510679300321242,96.726000
1754510679320335076,96.726000
1754510679340326110,96.726000
1754510679368321590,96.726000
1754510679380321169,97.146000
1754510679400316603,97.146000
1754510679420319187,97.146000
1754510679440317261,97.146000
1754510679469320062,97.146000
1754510679480318969,96.726000
1754510679500325704,96.726000
1754510679520315608,96.726000
1754510679540316272,96.726000
1754510679570324323,96.726000
1754510679581317681,97.055000
1754510679600314734,97.055000
1754510679620314968,97.055000
1754510679640319912,97.055000
1754510679660359667,97.055000
1754510679680314151,96.184000
1754510679700321075,96.184000
1754510679720319759,96.184000
1754510679740326053,96.184000
1754510679760321867,96.184000
1754510679782321863,97.112000
1754510679800319505,97.112000
1754510679820320399,97.112000
1754510679840322384,97.112000
1754510679860323098,97.112000
1754510679883328994,96.137000
1754510679900333706,96.137000
1754510679920332330,96.137000
1754510679940321854,96.137000
1754510679960325808,96.137000
1754510679984322485,96.726000
1754510680005323920,96.726000
1754510680020320521,96.726000
1754510680040318985,96.726000
1754510680060315759,96.726000
1754510680085322257,96.241000
1754510680100321237,96.241000
1754510680120320742,96.241000
1754510680140315956,96.241000
1754510680160319840,96.241000
1754510680186325618,96.669000
1754510680200317018,96.669000
1754510680220321052,96.669000
1754510680240320496,96.669000
1754510680260319330,96.669000
1754510680287325870,96.143000
1754510680300323349,96.143000
1754510680320319623,96.143000
1754510680340324847,96.143000
1754510680360323721,96.143000
1754510680388323601,96.628000
1754510680400325229,96.628000
1754510680420322833,96.628000
1754510680440320787,96.628000
1754510680460319092,96.628000
1754510680489327132,96.628000
1754510680500323630,96.241000
1754510680520329024,96.241000
1754510680540321808,96.241000
1754510680560323222,96.241000
1754510680590328324,96.241000
1754510680601326601,96.571000
1754510680620323215,96.571000
1754510680640321559,96.571000
1754510680660324723,96.571000
1754510680680355127,96.571000
1754510680700322711,96.241000
1754510680720322095,96.241000
1754510680740319999,96.241000
1754510680760320114,96.241000
1754510680780321008,96.241000
1754510680802326723,96.628000
1754510680820321296,96.628000
1754510680840322270,96.628000
1754510680860319044,96.628000
1754510680880321338,96.628000
1754510680903320315,95.658000
1754510680920323057,95.658000
1754510680940318731,95.658000
1754510680960320575,95.658000
1754510680980319859,95.658000
1754510681004327466,96.628000
1754510681020325037,96.628000
1754510681040321501,96.628000
1754510681060319405,96.628000
1754510681080325110,96.628000
1754510681105324477,95.756000
1754510681120323758,95.756000
1754510681140319302,95.756000
1754510681160322826,95.756000
1754510681180321610,95.756000
1754510681206324549,96.726000
1754510681220318859,96.726000
1754510681241369193,96.726000
1754510681260323317,96.726000
1754510681280319081,96.726000
1754510681307327090,95.658000
1754510681320320809,95.658000
1754510681340322923,95.658000
1754510681360322887,95.658000
1754510681380321852,95.658000
1754510681408325331,96.143000
1754510681420322410,96.143000
1754510681440324164,96.143000
1754510681460321598,96.143000
1754510681480333342,96.143000
1754510681509324773,95.700000
