time_epoch_ns,power_w
1754510273199567796,96.726000
1754510273216325004,96.726000
1754510273236322464,96.726000
1754510273256321964,96.726000
1754510273281333586,96.726000
1754510273296320303,96.726000
1754510273316322573,96.726000
1754510273336320503,97.203000
1754510273356321593,97.203000
1754510273382322746,97.203000
1754510273396318452,97.203000
1754510273416318612,97.203000
1754510273436326902,96.628000
1754510273456323292,96.628000
1754510273475892571,96.628000
1754510273496314581,96.628000
1754510273516317331,96.628000
1754510273536320081,97.112000
1754510273556323021,97.112000
1754510273576318751,97.112000
1754510273596319920,97.112000
1754510273616317600,97.112000
1754510273636320370,96.628000
1754510273656316600,96.628000
1754510273676316190,96.628000
1754510273698321600,96.628000
1754510273716318949,96.628000
1754510273736315449,97.153000
1754510273756318469,97.153000
1754510273776320749,97.153000
1754510273799322030,97.153000
1754510273816316008,97.153000
1754510273836318968,96.628000
1754510273856321618,96.628000
1754510273876330058,96.628000
1754510273900320419,96.628000
1754510273916319517,96.628000
1754510273936319347,96.571000
1754510273956317537,96.571000
1754510273976323747,96.571000
1754510274001324499,96.571000
1754510274016322246,96.571000
1754510274036318356,96.143000
1754510274056324486,96.143000
1754510274076319626,96.143000
1754510274102322538,96.143000
1754510274116320845,96.143000
1754510274136321075,96.628000
1754510274156321985,96.628000
1754510274176316735,96.628000
1754510274203320588,96.628000
1754510274216321074,96.628000
1754510274236315994,96.143000
1754510274256319504,96.143000
1754510274276318514,96.143000
1754510274304321847,96.143000
1754510274316318303,96.143000
1754510274336322723,96.628000
1754510274356315323,96.628000
1754510274376323873,96.628000
1754510274405319307,96.628000
1754510274416319022,96.628000
1754510274436319602,96.143000
1754510274456310692,96.143000
1754510274476323172,96.143000
1754510274500357063,96.143000
1754510274516312411,96.143000
1754510274536314381,96.571000
1754510274556313261,96.571000
1754510274576314520,96.571000
1754510274596319980,96.571000
1754510274618322341,96.571000
1754510274636315380,96.143000
1754510274656316410,96.143000
1754510274676321349,96.143000
1754510274696327719,96.143000
1754510274719324760,96.143000
1754510274736318259,96.628000
1754510274756318199,96.628000
1754510274776320558,96.628000
1754510274796326808,96.628000
1754510274820317050,96.628000
1754510274836314588,96.143000
1754510274856321718,96.143000
1754510274876323598,96.143000
1754510274896319747,96.143000
1754510274921320330,96.143000
1754510274936317187,96.628000
1754510274956319517,96.628000
1754510274976324457,96.628000
1754510274996316006,96.628000
1754510275022317109,96.628000
1754510275036318296,95.658000
1754510275056312766,95.658000
1754510275076317676,95.658000
1754510275096317155,95.658000
1754510275123329069,95.658000
1754510275136318765,96.628000
1754510275156318355,96.628000
1754510275176322725,96.628000
1754510275196322884,96.628000
1754510275224316088,96.628000
1754510275236318724,95.658000
1754510275256323964,95.658000
1754510275276322224,95.658000
1754510275296318414,95.658000
1754510275325335498,95.658000
1754510275336324383,96.086000
1754510275356325903,96.086000
1754510275376332233,96.086000
1754510275396320422,96.086000
1754510275426327407,96.086000
1754510275437320143,95.658000
1754510275460320264,95.658000
1754510275476324842,95.658000
1754510275496320241,95.658000
1754510275516369131,95.658000
1754510275536335341,96.143000
1754510275556319571,96.143000
1754510275576322181,96.143000
1754510275596319640,96.143000
1754510275616321930,96.143000
1754510275638323811,95.658000
1754510275656320620,95.658000
1754510275676319570,95.658000
1754510275696322040,95.658000
1754510275716320799,95.658000
1754510275739321041,96.143000
1754510275756327239,96.143000
1754510275776322939,96.143000
1754510275796325218,96.143000
1754510275816322098,96.143000
1754510275840323670,95.658000
1754510275856323098,95.658000
1754510275876327508,95.658000
1754510275896341628,95.658000
1754510275916323397,95.658000
1754510275941321440,96.143000
1754510275956320767,96.143000
1754510275976319067,96.143000
1754510275996325427,96.143000
1754510276016316867,96.143000
1754510276042319989,95.173000
1754510276056319806,95.173000
1754510276076322776,95.173000
1754510276096317036,95.173000
1754510276116318426,95.173000
1754510276143317679,96.143000
1754510276156317455,96.143000
1754510276176316065,96.143000
1754510276196316145,96.143000
1754510276216312364,96.143000
1754510276244319478,95.173000
1754510276256312194,95.173000
1754510276276315894,95.173000
1754510276296316614,95.173000
1754510276316315224,95.173000
1754510276345321778,95.658000
1754510276356317493,95.658000
1754510276376312873,95.658000
1754510276396314023,95.658000
1754510276416319762,95.658000
1754510276446318897,95.173000
1754510276457320893,95.173000
1754510276484316946,95.173000
1754510276496316162,95.173000
1754510276516315812,95.173000
